Price,Close,High,Low,Open,Volume
Ticker,VEDL.NS,VEDL.NS,VEDL.NS,VEDL.NS,VEDL.NS
Date,,,,,
2019-01-01,86.67476654052734,86.99641954865292,85.92424285490097,86.84631219390877,3947501
2019-01-02,82.83634948730469,85.77411556295414,82.55758622934336,85.77411556295414,18935386
2019-01-03,80.60623168945312,83.62977086810942,80.43468605913706,83.07223775351277,13968283
2019-01-04,82.72915649414062,83.39390739664236,80.04871458409139,80.62769265428108,12883382
2019-01-07,82.96501922607422,85.19514511696202,82.55759345032344,84.10153028311682,11020289
2019-01-08,83.90855407714844,84.4875321690223,82.30028887088532,83.4153553648469,14295380
2019-01-09,83.52255249023438,84.9163819926388,82.34315829589217,84.89493715302332,11205333
2019-01-10,83.8227767944336,84.14442981862102,82.96503539660046,83.62978628873064,8256271
2019-01-11,84.31597900390625,85.04505785713488,83.62978329260443,83.84421863438034,8245755
2019-01-14,82.7934799194336,84.0586470224416,82.34316443014687,84.0586470224416,9059869
2019-01-15,85.30236053466797,85.68834800477113,82.92213391723922,83.13656921928117,9416350
2019-01-16,84.18730926513672,86.73908830446872,83.92998425947016,86.20299999603567,12554389
2019-01-17,84.6805191040039,85.02361697564073,83.80133285294943,84.5947462721066,6591718
2019-01-18,85.21659088134766,85.77412399613178,84.1658591712043,85.34525337615112,8307081
2019-01-21,85.1093978881836,85.98858422271174,84.7662999839716,85.81703854262986,6348706
2019-01-22,82.12873840332031,84.70196258305882,81.91430305500877,84.70196258305882,9901151
2019-01-23,82.6862564086914,83.62977045890571,81.74274235847712,82.12872329682278,7523951
2019-01-24,82.98648071289062,83.8227772717304,82.04296647871121,82.72915567445644,6195845
2019-01-25,83.50111389160156,84.23019268469615,82.57904461563585,83.67266607730113,6437316
2019-01-28,82.12873840332031,83.6297858415011,81.91430305500877,83.6297858415011,6045200
2019-01-29,82.6219253540039,83.13657535210618,81.22809578791113,82.12872674054356,6230069
2019-01-30,83.2437973022461,84.25163942171632,82.40749428424184,82.72914727761365,10015876
2019-01-31,84.63763427734375,85.02361528523149,83.11514200125772,83.84422087396094,13404228
2019-02-01,69.5413589477539,77.19670109014477,67.82587670130624,77.04659377596242,98562137
2019-02-04,69.19828033447266,70.76365555178748,67.11825511427116,69.82014145323964,24578563
2019-02-05,69.73438262939453,70.54923439075674,67.43992162885408,68.31910792551201,14352577
2019-02-06,70.22757720947266,70.7636655851175,67.65435300637748,70.05603154688534,13140943
2019-02-07,70.09890747070312,71.0424216058517,69.39127350535341,69.88447214253087,9437018
2019-02-08,66.11042022705078,69.64860373965881,64.20194679269605,69.60572059320751,21667191
2019-02-11,65.2526626586914,66.56071936738726,63.065426408259675,65.91741343301682,18188741
2019-02-12,65.55289459228516,67.74013141869108,64.63081858377889,65.14546215798923,14116882
2019-02-14,65.08113098144531,65.61721937503218,63.96606450516553,64.54504258785845,9962977
2019-02-15,63.17264938354492,64.845242336133,62.52934339500383,64.78091435489766,14116428
2019-02-18,63.47285842895508,64.82379840627688,62.89388041350459,63.837401111875316,14282136
2019-02-19,65.66011047363281,66.2176371796931,63.40853917223457,63.515756853253535,12575548
2019-02-20,68.72651672363281,69.00528000848144,66.04607535375634,66.04607535375634,17251557
2019-02-21,70.59210968017578,71.02098031846593,68.74796462671885,69.34838090270641,14635838
2019-02-22,72.75790405273438,72.90801139970546,70.16324182345294,70.52777795402335,14190345
2019-02-25,73.44410705566406,73.67998724844796,71.79295225022429,73.33688938113025,10996421
2019-02-26,72.77935028076172,73.44410111793785,70.33478880783538,72.35047961729931,13247683
2019-02-27,70.61355590820312,73.52987788494815,70.20613006487454,72.908016698389,11006707
2019-02-28,72.65068054199219,73.52986662339414,70.42055462276146,71.40695835935765,39036727
2019-03-01,74.38761901855469,74.96659706103347,73.76575783399616,73.95874833347332,11885411
2019-03-05,75.03091430664062,75.65277540218918,73.93729290740896,74.17317305925052,7667267
2019-03-06,76.55342102050781,77.19672707950367,75.52413394373349,76.1888783027911,11031028
2019-03-07,75.502685546875,76.74640791812509,74.02308298961616,76.74640791812509,9472601
2019-03-08,73.91585540771484,74.96658713827739,73.44409509894972,74.96658713827739,5797559
2019-03-11,75.95299530029297,76.66062926046312,74.0016325193991,74.62349365773754,9043700
2019-03-12,76.53197479248047,77.34683304556884,76.03877610712115,76.72496529787988,10456226
2019-03-13,74.36516571044922,77.26869930948051,74.10514501273255,77.13868896062219,9768953
2019-03-14,75.23187255859375,75.7085682275832,74.27846799541629,74.40847830972224,6517558
2019-03-15,76.14195251464844,76.4886445774631,73.75845367512409,75.05854395122829,18224411
2019-03-18,75.08019256591797,75.83857834941209,74.47348658416237,75.83857834941209,4734028
2019-03-19,74.84185791015625,75.9252664109188,74.34349264484577,74.58184383753367,8901871
2019-03-20,75.64356994628906,76.03359429501258,74.77684329348162,75.51355962584803,5703096
2019-03-22,75.36190032958984,76.53198691944957,74.99354536944259,75.49191068541886,6311803
2019-03-25,72.91339111328125,74.10514044797084,72.69670941606496,73.97513010712093,8243613
2019-03-26,75.23187255859375,75.55689503805898,73.23839870616725,73.6717620121209,8106156
2019-03-27,76.03359985351562,76.81365522058887,75.1452036469211,75.96859799484288,8484488
2019-03-28,77.16033172607422,77.55035602494486,76.12025590808796,76.70529896899265,9758852
2019-04-01,81.8623275756836,83.8124624935939,81.03893992205013,81.21228260304683,15788197
2019-04-02,81.42896270751953,82.6857202648738,80.75725487201903,82.5990489260285,8097137
2019-04-03,80.51891326904297,82.772401408966,80.19389075042137,81.81900334352935,5974559
2019-04-04,81.12561798095703,81.97067519284826,79.47883592471261,80.2805607690658,6366506
2019-04-05,83.07575988769531,83.33578056469237,80.90894295472151,81.77566972791104,7281070
2019-04-08,80.88726806640625,84.54919372890377,80.25889252028658,84.11583037122122,10956365
2019-04-09,82.33903503417969,82.75072888683063,79.7821939597372,80.99560602805578,8889015
2019-04-10,81.6889877319336,83.09741855489797,80.41056723053202,81.86233041895089,10063947
2019-04-11,78.50376892089844,81.66732272716865,77.74538305150627,81.66732272716865,17571817
2019-04-12,79.69551849365234,79.95553915219544,77.87539372165084,78.63377959436814,7716220
2019-04-15,80.0422134399414,81.45064439813306,79.60885006819012,80.12888479177161,6503139
2019-04-16,80.15056610107422,82.23071191471777,79.86888251294178,80.25890695998689,7726060
2019-04-18,77.3987045288086,80.99561539570055,77.13868384832456,80.3022379354108,10531473
2019-04-22,75.83860778808594,77.76707392074833,75.70859742364314,77.52872268803684,5178537
2019-04-23,75.75192260742188,76.4236371907635,75.40523056963904,75.92526532001298,4511939
2019-04-24,75.75192260742188,76.27195735779581,74.12680987962793,75.81692447149338,6493237
2019-04-25,73.8667984008789,75.94694427413147,73.67178617176805,75.66526067792705,7201390
2019-04-26,73.54175567626953,74.84184566446262,72.80503933881337,74.3218109917053,14527641
2019-04-30,72.30667877197266,73.82345052171353,70.85490888075209,73.67177070169942,11940661
2019-05-02,72.93505096435547,73.32507532274785,71.15825863701298,71.89497498764288,9231942
2019-05-03,72.67504119873047,73.23841494389596,71.85165337990448,73.10840460076535,5109761
2019-05-06,72.26333618164062,72.91338118477383,70.65989316309867,71.07158700922976,6683022
2019-05-07,70.85490417480469,73.78010664073699,70.42154084651843,72.50168614481242,12885013
2019-05-08,69.078125,70.8332481353333,67.60469204909846,69.55482739666861,26136247
2019-05-09,68.10305786132812,69.55482794318894,67.88637615434,68.90478282222456,6761852
2019-05-10,67.58300018310547,69.1431105897368,66.67294128973609,68.64473886500242,8803987
2019-05-13,66.82462310791016,68.44973556973967,66.21791710053361,67.73468873157451,7263166
