Price,Close,High,Low,Open,Volume
Ticker,SHREECEM.NS,SHREECEM.NS,SHREECEM.NS,SHREECEM.NS,SHREECEM.NS
Date,,,,,
2019-03-01,16325.7265625,16470.81359311704,16203.143021407219,16252.0098160997,27102
2019-03-05,16872.56640625,17000.433319600015,16325.727934340393,16395.825631764783,31504
2019-03-06,17095.521484375,17262.0820515449,16788.18085632485,16827.26434844229,30011
2019-03-07,17089.94921875,17313.400063260055,16915.856244999894,17159.89977942439,27342
2019-03-08,17247.361328125,17286.983670253012,16974.015701753542,17071.848645279497,15235
2019-03-11,17585.521484375,17702.77388639639,17255.041032975827,17296.864616820232,33353
2019-03-12,17714.462890625,17822.17657282933,17571.284768518733,17708.740045931772,19967
2019-03-13,17540.470703125,17700.377905586545,17394.455016112817,17700.377905586545,20081
2019-03-14,17316.67578125,17589.385114396337,17219.968297646657,17464.353846843806,20798
2019-03-15,17141.015625,17469.147696931337,17073.21854219787,17220.554571724202,33538
2019-03-18,17403.16015625,17486.660190744427,17225.495914339263,17238.164516108136,21078
2019-03-19,17660.3125,17790.772338424256,17340.937643699646,17414.26266515248,22578
2019-03-20,17646.6171875,17706.784447765072,17526.86928247104,17659.87431566689,10569
2019-03-22,17725.619140625,17804.619250768388,17463.231923019786,17707.5697249803,24953
2019-03-25,17445.18359375,17744.94419766349,17355.863238121474,17744.94419766349,10956
2019-03-26,17733.39453125,18098.116514920242,17420.428468499802,17497.275100399725,14791
2019-03-27,17498.01171875,17903.431891949564,17404.48379004277,17844.193269648265,22358
2019-03-28,17872.955078125,18049.201525372286,17274.804020448053,17525.79522605665,46017
2019-04-01,18389.416015625,18577.597322885023,18206.712971698897,18353.46240457127,31745
2019-04-02,18098.5078125,18388.679938845147,18057.515427284226,18388.679938845147,19576
2019-04-03,18203.095703125,18329.005964566357,18022.78878458721,18154.813606331663,17623
2019-04-04,18463.623046875,18679.197594644516,18196.930776896195,18392.596699228412,55872
2019-04-05,18665.939453125,18741.710305367804,18461.076882350106,18478.491911031724,40097
2019-04-08,18417.4453125,18808.385414694345,18291.680285758255,18686.094222141066,22171
2019-04-09,18542.130859375,18609.48845957548,18106.921387460392,18477.65856672048,14921
2019-04-10,18580.435546875,18655.522342800792,18196.930348140006,18632.287015071313,39760
2019-04-11,18555.92578125,18637.17680982482,18447.430569301403,18588.260335258354,22426
2019-04-12,18658.650390625,18769.056402437003,18494.87956230407,18495.319046255554,14773
2019-04-15,18964.8203125,18979.592706106123,18659.09233720834,18686.09384982613,11306
2019-04-16,19170.857421875,19241.19970133962,18946.6728148561,18979.593987618333,12741
2019-04-18,19267.07421875,19390.393417679956,18914.239299167533,19173.39916826281,29306
2019-04-22,18988.30078125,19342.014683499816,18901.326902112905,19145.909289562605,11051
2019-04-23,18874.326171875,19155.693379912285,18788.81978351458,18911.110982313814,18703
2019-04-24,18977.099609375,19004.053355416618,18507.06189572284,18832.845667529982,38710
2019-04-25,19470.517578125,19703.604566783768,18863.75651405372,18979.59110170032,87157
2019-04-26,19582.146484375,19657.575309219497,19419.84123266844,19566.590662638228,40592
2019-04-30,19360.650390625,19762.254624453624,19197.122243094895,19517.721946031805,32656
2019-05-02,19468.66015625,19567.42175778086,19153.3437850582,19322.00817784401,17985
2019-05-03,19441.1171875,19664.420872281,19347.442147772592,19347.442147772592,16086
2019-05-06,19338.048828125,19487.586080788133,19166.449485232642,19370.920310734844,16459
2019-05-07,19338.248046875,19561.69889300913,19131.233901114956,19390.491225778493,29843
2019-05-08,19402.72265625,19468.759907191477,19065.688094037563,19371.121844442412,28232
2019-05-09,18900.25,19341.035206020417,18781.969582289526,19299.847916578416,23751
2019-05-10,18571.919921875,18946.325791891515,18490.42432442165,18832.839589688716,34078
2019-05-13,18409.375,18679.735999645436,18161.95506488689,18617.612070770298,23573
2019-05-14,18543.505859375,18649.262918601373,18138.624492064482,18317.31679530897,19376
2019-05-15,18601.56640625,18801.097865058815,18456.67618161466,18583.36985872468,26379
2019-05-16,18996.91015625,19231.906075701114,18299.80253719897,18588.262641344245,26654
2019-05-17,19058.400390625,19320.05389068945,18588.263313910247,18930.678690745437,34590
2019-05-20,19905.337890625,20209.30412182593,19328.270579485965,19402.231912361,55622
2019-05-21,20036.82421875,20481.327839644375,19804.373514466228,19903.86885911655,40706
2019-05-22,19769.59375,20036.82484020463,19588.113624273166,19910.96236545837,28563
2019-05-23,20366.669921875,20811.857642621428,20032.618146421417,20138.914035501843,77139
2019-05-24,20473.69921875,20650.09281665252,20354.93152943712,20498.94088770912,37282
2019-05-27,21005.7109375,21131.915432443762,20400.36961000812,20447.035158934912,44826
2019-05-28,21182.498046875,21307.040168163043,20768.958892967228,20999.844676505796,45825
2019-05-29,21167.96484375,21229.599592303155,20942.459930392823,21229.599592303155,11962
2019-05-30,20971.177734375,21474.333380591917,20819.488885836214,21130.058833665185,26839
2019-05-31,21150.263671875,21315.748510818947,20904.066638519736,20936.254065481353,51448
2019-06-03,21403.55078125,21474.332538459403,21082.561254258777,21136.85854154281,17878
2019-06-04,20741.076171875,21601.517033796372,20667.75113448832,21206.27188517075,24518
2019-06-06,20171.58984375,21216.93494034862,20022.736624484292,20838.418865278956,39208
2019-06-07,20289.818359375,20544.868074040114,19967.70339886176,20055.802727173166,21847
2019-06-10,20356.736328125,20517.768966835083,20210.03468663029,20398.02106490305,26806
2019-06-11,20331.888671875,20495.95376809824,20130.10820832682,20339.47072565681,10997
2019-06-12,20100.810546875,20328.711673129856,19883.621365902152,20328.711673129856,33923
2019-06-13,20310.365234375,20422.628545782354,19968.488751014756,20153.587930209174,30731
2019-06-14,20019.80078125,20447.086182699473,19864.980140656113,20282.33511569901,13119
2019-06-17,19558.515625,20054.284019111008,19426.783196925848,20019.797909801855,20508
2019-06-18,20093.712890625,20276.855392223522,19446.204040681467,19528.433392076317,24799
2019-06-19,19995.638671875,20201.477685531318,19860.090345125605,20128.641813092945,19988
2019-06-20,20740.1484375,20809.070994834245,19624.900441910373,20008.944498144923,41269
2019-06-21,20695.97265625,20843.308687530196,20532.347057658615,20647.642799827496,35961
2019-06-24,20624.455078125,20926.219998705717,20545.55243469998,20695.970570713773,21987
2019-06-25,21121.400390625,21244.425326605688,20525.40281697725,20544.9197263974,21206
2019-06-26,21386.376953125,21552.5954911609,20946.03129667521,20988.5886232238,19040
2019-06-27,21413.580078125,21621.425429988296,21181.91087270266,21337.41750361345,63640
2019-06-28,21347.93359375,21542.76638937784,21119.73823278869,21425.416527557118,22816
2019-07-01,21003.806640625,21914.484313616907,20936.25222135716,21396.067106592574,20072
