Price,Close,High,Low,Open,Volume
Ticker,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS
Date,,,,,
2019-01-01,349.9127197265625,350.9227653191876,342.8423125081763,347.7483111509343,7759872
2019-01-02,350.7303161621094,353.9047696524651,346.59387415356815,347.7482368900596,18243156
2019-01-03,349.4317321777344,353.3276557835038,348.27736922071483,351.1151610319974,12884409
2019-01-04,351.3075256347656,354.7705554079528,344.4294935943163,348.0849563145317,22896026
2019-01-07,353.71240234375,356.8868558961171,352.6061258010585,353.5199987650216,12719847
2019-01-08,365.6888122558594,367.2760391871298,352.6542758316883,353.8086093468544,21501136
2019-01-09,367.70892333984375,368.9594586222701,361.3119001982014,367.1317419184675,21730142
2019-01-10,365.06353759765625,367.61272375434345,361.7447664222836,366.45839026131534,14497154
2019-01-11,364.1496887207031,366.69890440317965,360.97523470843964,366.1217229400403,12537973
2019-01-14,359.1474914550781,364.29397930812576,358.5222238146144,364.29397930812576,14844029
2019-01-15,358.5703430175781,361.11952939036655,356.502136313492,359.33989874483416,12960779
2019-01-16,361.0232849121094,365.30401520024265,357.89691743508297,357.89691743508297,15106484
2019-01-17,360.3499450683594,363.57251446427904,358.61840078443225,361.6966821625247,13171721
2019-01-18,357.848876953125,362.08149220704314,356.2616499024894,360.3499771257442,12212121
2019-01-21,357.560302734375,361.841004235017,356.50214157627516,358.81083814879406,8908581
2019-01-22,355.01104736328125,358.32981849875506,352.17328520661977,356.4539862297192,14756076
2019-01-23,353.423828125,359.48418910910607,352.50998443715883,354.7705652248012,9726450
2019-01-24,350.9227294921875,354.48199052917715,347.9887654652099,352.6542737899124,17521254
2019-01-25,343.6118469238281,350.77842553631143,341.06263149216267,348.56593106140593,22978238
2019-01-28,330.4810791015625,341.3993221467626,323.8435663385624,339.7640090827379,34362360
2019-01-29,333.65557861328125,336.781946240242,328.3648026291939,329.9039433322618,20738442
2019-01-30,351.98089599609375,354.5781978044674,337.64770854186105,337.64770854186105,39400056
2019-01-31,350.5860595703125,362.3219447783658,340.6297754851882,358.52222336391407,85917249
2019-02-01,341.1588439941406,351.01892636019477,335.4832902596477,350.6341485294382,25605469
2019-02-04,341.0626220703125,343.32323205801976,332.83788266616995,337.6476786584557,17039321
2019-02-05,339.2349548339844,342.5537262943136,335.5795210905321,341.1107872866347,12197271
2019-02-06,345.6319274902344,348.13302727196407,339.7639998780971,340.1487776852867,15396216
2019-02-07,345.0067138671875,348.03687993835,342.93850714284923,345.4396073159262,10247434
2019-02-08,341.59173583984375,344.76618962490477,337.4072072274149,343.3232507486649,9308651
2019-02-11,336.7338562011719,341.2069906304836,335.7718968583813,341.1107888248706,9419635
2019-02-12,331.20257568359375,338.60967404601763,330.1925301599306,335.7237961422164,14924394
2019-02-14,330.8658752441406,333.6555510246591,323.3625759458519,326.921836692604,15172596
2019-02-15,329.1343688964844,334.5213468522832,327.6433437229157,330.9620856966657,20316848
2019-02-18,325.86370849609375,329.95203546615545,324.70934560893863,329.1824797791638,10601490
2019-02-19,330.19256591796875,337.0705697955448,326.20044025671865,326.20044025671865,14384763
2019-02-20,332.068359375,334.37705580470237,329.3267695211863,331.8759557739132,9474758
2019-02-21,337.936279296875,341.44745411239467,333.07839673339413,333.60746258842653,18631331
2019-02-22,338.65777587890625,340.62981015140593,337.93630636969965,338.03250817559444,10997730
2019-02-25,342.0727233886719,343.85235391525583,339.6197096282452,339.6197096282452,10344411
2019-02-26,334.9542541503906,339.2830711832302,333.41511333404713,336.68576922085873,18096382
2019-02-27,332.4049987792969,341.20694918193806,330.2405905209423,337.64768830331093,17325417
2019-02-28,336.8300476074219,338.3691883797009,331.8759630163378,335.19473438916856,18347113
2019-03-01,340.7740783691406,341.49554783640065,337.31101905495905,338.6577561891775,14190221
2019-03-05,349.4317321777344,350.2974897171643,339.37924527675324,341.49556757906595,17638277
2019-03-06,357.80078125,358.66653876771477,351.3556420555268,351.3556420555268,31436190
2019-03-07,356.69451904296875,359.77280073847936,354.4820242570311,357.3679023378211,15355303
2019-03-08,356.5021057128906,359.1955798837597,353.664314168463,355.7325206950232,16143455
2019-03-11,361.5523986816406,364.00538308548505,355.92493106242824,357.6564460114164,11449587
2019-03-12,373.4325866699219,374.20214231504985,362.99532310162647,363.6205907328762,37108265
2019-03-13,376.9918518066406,378.2905027605599,369.6809551000106,373.14401452490574,19574619
2019-03-14,373.14398193359375,378.04997991063755,372.0858209022053,377.0880206742237,13182462
2019-03-15,380.2624816894531,383.1002732338521,373.3363926687169,374.05786210983524,31466545
2019-03-18,382.9078369140625,384.6874672547207,378.5309344213605,381.17632214603327,21220626
2019-03-19,383.2445373535156,385.69755091436036,378.91572097672895,383.2445373535156,11670392
2019-03-20,377.95379638671875,383.0040826220325,377.28044250267743,382.47501675909524,14181408
2019-03-22,376.8955993652344,381.22441572558546,375.16408456375984,379.4448147072174,17409249
2019-03-25,368.911376953125,373.1921074114147,367.94941769118725,373.1921074114147,12345034
2019-03-26,379.1081237792969,380.45486077797443,368.81514867297903,370.3062030359182,14063632
2019-03-27,378.2424011230469,383.29268734951427,375.30840770128907,380.3586939277565,17950017
2019-03-28,385.31280517578125,386.6114561671748,377.8095340025487,377.8095340025487,23117485
2019-04-01,383.1002502441406,393.9703774286781,380.69535225139646,386.1785314175191,16106604
2019-04-02,382.0421142578125,384.78370402029043,378.48288260962494,384.78370402029043,13010810
2019-04-03,377.1842346191406,387.4771811663277,375.7893819387428,383.8217476928719,12317200
2019-04-04,373.961669921875,380.6472986573575,372.56681722387236,379.39673397995267,14521564
2019-04-05,375.6931457519531,377.56897789434873,370.9314654281759,374.44261056146564,10853927
2019-04-08,372.3744201660156,376.5589486469635,370.3542999314202,376.5589486469635,6305407
2019-04-09,382.0421142578125,383.1964771125401,372.4225216573052,372.6630114723179,13206348
2019-04-10,379.204345703125,383.62933473990785,377.76140683721763,380.50296719710855,14000018
2019-04-11,375.2121887207031,379.49291906883553,372.80729062774475,379.49291906883553,8704774
2019-04-12,379.5891418457031,380.5029855575404,373.48069448061074,375.74130468428024,7035256
2019-04-15,377.8095397949219,381.8497808619404,376.8956666574603,379.20439261385377,9770752
2019-04-16,391.5174255371094,392.8641626528814,382.3788124103218,382.3788124103218,24487788
2019-04-18,389.01629638671875,395.36523300707046,387.28478156147065,395.36523300707046,18660434
2019-04-22,379.492919921875,389.2087141105997,378.72336427306493,388.87202250549547,10493872
2019-04-23,381.4168395996094,384.73561072845155,378.62716366807035,381.0320617739947,10203957
2019-04-24,385.84185791015625,387.33288299287034,378.4828755788044,381.994020941432,11397163
2019-04-25,380.3586730957031,387.0923876955242,379.30051207296947,385.6494488527054,16524091
2019-04-26,391.7098388671875,392.47939456484346,379.25245418428807,384.78372016161126,14286163
2019-04-30,391.9983825683594,394.2108770340544,387.9581420973812,392.23887237361606,19375553
2019-05-02,380.50299072265625,389.5935178825838,379.39674339506405,388.3429825308132,16572948
2019-05-03,386.5152282714844,389.78591331990486,379.68534084566744,382.0421234756556,24431248
