Price,Close,High,Low,Open,Volume
Ticker,M&M.NS,M&M.NS,M&M.NS,M&M.NS,M&M.NS
Date,,,,,
2019-01-01,722.7827758789062,753.1576914509493,720.8668310747479,752.3632933998371,3442903
2019-01-02,693.2022094726562,722.2686398837425,687.0337317956388,722.2686398837425,10596260
2019-01-03,671.3323364257812,696.1462938809316,669.3696724406736,694.7911510096237,11084172
2019-01-04,678.1549682617188,680.6784340199514,665.9115644212806,672.9211598362414,5919404
2019-01-07,681.8466796875,687.781504522581,676.2390035219486,686.5197431587928,2792255
2019-01-08,676.098876953125,685.2580703694471,670.5846389855845,672.92117082874,4764487
2019-01-09,678.8091430664062,682.220501990162,673.0613096073823,681.3326085811078,2569424
2019-01-10,685.2581176757812,686.8001945721794,675.5381217195478,680.3981196976646,2550750
2019-01-11,680.3046264648438,686.9403540055714,674.0894290156713,686.9403540055714,2215240
2019-01-14,677.1736450195312,678.902712803994,667.5938644959084,677.5942321586834,1713221
2019-01-15,679.3699951171875,682.2672716723498,676.052074393532,679.9307399200472,2138402
2019-01-16,678.7623291015625,684.6036572349666,677.1734764404325,679.7436608191304,1288969
2019-01-17,686.61328125,691.613436656784,680.3513644011523,681.3326963821561,3318440
2019-01-18,686.8936157226562,689.6507345983042,680.3980460445657,686.473028598535,1601885
2019-01-21,682.547607421875,689.7441362413692,679.7904886933652,689.7441362413692,1341152
2019-01-22,662.1731567382812,680.1177335802621,659.0422267330076,680.1177335802621,5097285
2019-01-23,650.3502807617188,663.3414212337268,648.2474020047256,662.1731552576196,4714919
2019-01-24,651.7053833007812,654.2755680640847,641.1909910872672,653.2942361996691,3891245
2019-01-25,638.8078002929688,657.5000548735969,636.4712684703902,656.0981357800498,3421228
2019-01-28,629.0410766601562,638.807790944452,623.8539874987882,638.807790944452,5762442
2019-01-29,625.8634033203125,632.6393452431737,618.3397256188543,628.0130010732016,4860919
2019-01-30,634.27490234375,635.5366066127158,626.4708524330708,627.966266910462,2738163
2019-01-31,635.5833740234375,638.3404929788253,628.7607125205047,633.6674293406202,3496189
2019-02-01,643.3873901367188,668.6219324342401,636.0506463903454,643.948134925638,8005192
2019-02-04,630.349609375,643.3874692405573,626.5176626988151,643.0136013058238,2652101
2019-02-05,640.1163330078125,647.3128059714345,628.6673261457465,631.0972966212244,3550741
2019-02-06,649.6492919921875,652.5933449374186,637.4526071583801,642.92012590749,2221744
2019-02-07,655.070068359375,662.5469700063054,647.780043618232,649.5558305770709,2710457
2019-02-08,637.4993286132812,660.4908362970893,634.1814647874412,656.0981450000653,10858152
2019-02-11,605.2084350585938,629.3682072840259,603.0121180582051,625.6297565298452,7931599
2019-02-12,606.2832641601562,614.788216831961,601.8905731028882,604.6944111763489,3357448
2019-02-14,592.9182739257812,600.3951749485819,590.9555531807595,598.8063220723911,3530468
2019-02-15,586.5162353515625,595.2548990215112,578.3383735729734,593.4791119318943,5765467
2019-02-18,583.8525390625,588.8059747427599,575.3475296452335,588.8059747427599,4750172
2019-02-19,591.2359619140625,600.0213439737381,584.3665814946726,586.0021536939779,3526711
2019-02-20,592.1239013671875,595.6286992093628,587.0770267009966,595.3483267908359,2369483
2019-02-21,592.7313842773438,594.3669564982833,584.1329360498437,592.1238632061592,2813880
2019-02-22,604.3206176757812,606.1898432881953,590.9089467244056,593.479131941475,4053346
2019-02-25,608.1525268554688,611.1900182880821,600.3017569504048,607.4048480655186,1863303
2019-02-26,608.7131958007812,613.1058865799405,598.1520844682346,602.6382136929008,3862642
2019-02-27,613.2461547851562,618.7136163414776,604.8346403635953,611.7040209901769,3193418
2019-02-28,603.6663208007812,620.3491334359437,600.4886150396894,620.3491334359437,3955320
2019-03-01,607.2178955078125,609.3674933546648,599.0867534361045,607.4982679149265,3957539
2019-03-05,613.8068237304688,614.8816510358486,600.0680071311585,607.3579739866417,6039244
2019-03-06,615.8163452148438,621.3772452741952,611.2367200603071,616.8443963911355,7495708
2019-03-07,627.8727416992188,633.2000449995735,611.4235825361088,618.4331771302,8703088
2019-03-08,626.3306884765625,635.2562278504403,622.8258910487914,628.0596990565713,3877059
2019-03-11,636.5178833007812,639.1347871040161,627.5923446112826,628.0129316792116,4027884
2019-03-12,642.9200439453125,647.7799839326427,638.6675108900575,641.9854313255602,3876498
2019-03-13,639.4619750976562,644.3219721995475,636.7048564206406,643.3873595662695,1808059
2019-03-14,641.05078125,643.0134448191129,632.8729213049895,638.3403819933927,1901877
2019-03-15,649.1820068359375,651.4251003002902,642.0789726058814,643.2472385676825,5208071
2019-03-18,639.4619750976562,658.1542277632163,637.4525351184174,650.4903927614911,2600716
2019-03-19,644.322021484375,648.4342831588123,630.9570141708144,641.1443154704726,2331409
2019-03-20,634.2282104492188,648.9483617518327,631.9384547708685,643.9482061905444,2369729
2019-03-22,634.4151000976562,639.7424039867432,626.1905196071847,634.3216616437663,2770303
2019-03-25,621.1435546875,630.8635492266094,620.0220651242589,628.0597112300467,2337486
2019-03-26,625.8165893554688,628.4335503344661,617.7789436177698,621.1903025083878,2434715
2019-03-27,616.89111328125,628.6672677579153,615.4891942038541,628.106465900417,2426853
2019-03-28,613.0591430664062,619.4144973032222,610.862769241738,615.9564192930615,3910004
2019-04-01,617.685546875,643.9481405288013,615.9097599542526,633.8076157053655,5458057
2019-04-02,624.8820190429688,627.0316738561575,618.1995725645962,621.5174361910556,3802792
2019-04-03,615.3956909179688,632.4990904515137,613.9470527661199,628.8073591944474,2745080
2019-04-04,610.629150390625,619.3678128707749,608.6197674251551,617.7789599612723,3684739
2019-04-05,615.1619873046875,619.648116102923,611.236603214648,614.5077471156438,2694077
2019-04-08,623.3867797851562,624.6484843328417,615.2556364660667,617.2183577054288,3413270
2019-04-09,624.1810913085938,626.0035975479359,617.2649913065882,624.1343720807612,2401571
2019-04-10,626.4241333007812,630.8635434211524,619.7416299861098,628.620450226852,2499060
2019-04-11,628.7607421875,635.303031589674,625.5363167161527,625.5363167161527,4863931
2019-04-12,633.8544311523438,635.0694164195007,623.9007817196843,629.9290458671721,3302657
2019-04-15,638.5274047851562,641.1443089229341,629.2747162847564,635.5366327515965,2408677
2019-04-16,643.10693359375,650.0230899348313,640.022723296219,642.3125356688898,3002929
2019-04-18,639.8826293945312,646.7052909251585,636.7049232899593,644.5089167797462,2996875
2019-04-22,629.3682250976562,640.9106693101941,627.0316933101601,636.4712589139514,1483513
2019-04-23,622.2184448242188,631.6580108803129,620.3492193046567,627.1251618130692,3248237
2019-04-24,624.4614868164062,625.4428187244779,618.9472491703184,624.321272096297,2247998
2019-04-25,621.65771484375,628.9944023656846,620.5828873266189,627.872855618295,3169504
2019-04-26,616.3304443359375,624.6952406029211,608.9002609022652,623.0128918675687,3632433
2019-04-30,603.1055297851562,618.9005063393714,598.1520941642048,616.5639747215424,5042085
2019-05-02,603.6663208007812,617.4985763220328,593.6659542465277,603.7597592461314,3007579
2019-05-03,603.5729370117188,609.8348542031893,600.8158178329103,602.8719774091863,2330580
2019-05-06,596.7501831054688,602.8251653923686,593.5724772453984,598.1521020947533,1498420
2019-05-07,594.4136352539062,600.8624852465219,592.7313439214672,599.7876578996767,3160875
2019-05-08,581.001953125,595.3482339029293,578.5252068852641,593.9930342065499,3853705
2019-05-09,584.5535278320312,586.8900595948547,575.8148648125318,580.301051432539,1366143
2019-05-10,587.6377563476562,590.5350330045991,578.5252821935575,585.3012245132719,2093110
2019-05-13,577.216796875,587.5910323622088,574.786826604609,587.5910323622088,1463136
2019-05-14,574.0859375,579.9739869885877,570.6278585799594,576.5626843459829,2756314
2019-05-15,569.7866821289062,587.3106710768029,567.2632163115621,577.5906757226757,2805369
2019-05-16,565.67431640625,572.5904729561291,558.1506958496763,570.1137265721809,1940170
2019-05-17,579.1326904296875,581.7963133841183,567.3098188339917,567.3098188339917,2599966
2019-05-20,610.5357055664062,619.1808724649738,590.9088401750637,593.4790249286918,4938702
2019-05-21,597.3577270507812,619.3678446174324,592.9183167478677,616.8443789311405,2150188
2019-05-22,598.6660766601562,601.7502867650537,589.9741910757272,601.7502867650537,1458607
2019-05-23,597.6848754882812,612.1713736431966,593.5725564201587,607.4983097222562,3161573
2019-05-24,621.9380493164062,623.853993993983,596.1427038775305,602.5915544983079,3165620
2019-05-27,634.9290771484375,638.3404361181513,621.5174085191371,624.040874067835,2987573
2019-05-28,626.7045288085938,637.6395087068056,623.6203183358242,635.5366301511584,5411769
2019-05-29,628.199951171875,633.2001063154926,617.6387819920388,624.32128563653,5418102
2019-05-30,618.4332885742188,623.8540312949756,613.433075969507,616.8444354377286,5394745
2019-05-31,604.7410888671875,622.4052903344683,602.9185828357653,616.5639614159531,4226041
2019-06-03,610.6759033203125,615.9097111282947,593.5257276685803,604.741079009308,4170532
2019-06-04,608.1992797851562,616.2837033253127,605.4421606154692,611.9844502174609,1640476
2019-06-06,592.6378784179688,612.6386126162686,590.0676935442925,611.5170659898182,3846513
2019-06-07,601.9373168945312,603.479450715564,588.8527386843809,598.1521467497274,2173168
2019-06-10,604.647705078125,606.9375176300116,596.4698438529821,601.3298413613421,2306052
2019-06-11,595.2081298828125,605.5823660328466,594.4137318324923,605.5823660328466,2274832
2019-06-12,590.8621826171875,597.1240993520323,588.2919975953226,591.6098613965195,1734002
2019-06-13,599.1334838867188,600.6756177210847,587.0302375288389,590.6752500223032,2141936
2019-06-14,595.5819702148438,599.0867679995525,591.98373397357,598.198874485246,1338649
2019-06-17,584.1797485351562,599.9747284651696,581.562843972733,599.0868348517829,2647789
2019-06-18,584.97412109375,588.6190764554457,579.5533217117568,583.1983341176856,2252507
2019-06-19,574.927001953125,591.0022941071087,568.2444986008994,588.6657624516773,2316163
2019-06-20,586.1423950195312,589.6939119760947,571.2820298307794,574.5998936054079,2283701
2019-06-21,586.4227294921875,592.0304054958532,581.5627322134978,586.0021423830665,2713987
2019-06-24,593.3388061523438,595.3482461272935,585.06750718318,585.06750718318,2166403
2019-06-25,599.6942749023438,602.4981130637307,593.4790774935759,593.4790774935759,3352119
2019-06-26,601.4232177734375,605.1616682335676,598.1520736208236,598.1520736208236,2124949
2019-06-27,614.8817138671875,617.5920564517801,602.8251873034262,602.8251873034262,3744033
2019-06-28,612.4983520507812,619.1341358181216,608.9001163146555,616.6573895802716,3503838
2019-07-01,616.8442993164062,620.0687241080415,611.657210935545,614.3208339558124,3547891
2019-07-02,622.6856689453125,624.7885473770227,613.386261805126,617.7789526046553,2275170
2019-07-03,625.489501953125,630.863524569831,619.9285454017751,625.2091295732729,2615478
2019-07-04,628.199951171875,630.1158958042784,621.7978199294521,627.5924300972005,1777421
2019-07-05,600.0680541992188,631.1439255199386,596.7501906249504,628.0597151134951,3039710
2019-07-08,594.2734985351562,603.0121620369184,585.2545196594644,598.4792559403428,3903971
2019-07-09,591.3294677734375,596.7502100344419,588.8060020700053,590.6752274734022,1260744
2019-07-10,581.001953125,594.5070597343553,578.6186453287827,588.8059456182817,2081711
2019-07-11,592.6846923828125,594.0866114939813,582.8244823322044,584.5068309009946,1399434
2019-07-12,590.581787109375,595.3482890549162,587.4040811161929,592.6378894110707,1806912
2019-07-15,590.5350341796875,596.2829253214042,584.5535468983018,590.721968135657,2223638
2019-07-16,582.1703491210938,586.8434132269165,578.3851215599857,583.8526407903421,3177195
2019-07-17,577.5438842773438,585.4880916070342,575.0671379980432,582.2636666349614,1881478
2019-07-18,566.124755859375,584.1774328725644,563.8503782565278,581.76094281943,4915489
2019-07-19,541.3911743164062,570.0101493251358,540.1592437495052,569.6784957324502,6294798
2019-07-22,535.3262939453125,546.5085270145391,530.5880546922643,541.3912054853133,4198301
2019-07-23,529.829833984375,537.3162743466531,526.749978796321,536.4633682355683,4805198
2019-07-24,521.206298828125,528.6927397108619,517.4157075639205,527.8398335404829,3041526
2019-07-25,518.884521484375,524.0492133648881,513.5303463229712,521.2062700735777,4763735
2019-07-26,534.8997802734375,536.7477049408374,516.4680200982942,517.3209262031951,5063750
2019-07-29,524.1913452148438,535.4209472558732,523.2436975205856,534.473299561615,2984154
2019-07-30,520.0216674804688,531.9146343669546,518.8844786897675,522.9119813536254,3186153
2019-07-31,521.206298828125,524.8073489611528,513.3882043457031,517.9842731176182,2986522
2019-08-01,519.8320922851562,522.9119470614257,511.06635176808146,517.4156024132782,2737518
2019-08-02,527.318603515625,534.3311621811459,513.7672522210667,516.3732835407828,5848740
2019-08-05,516.89453125,525.2338207604122,513.9567882116702,521.632770499079,3152495
2019-08-06,520.6849975585938,523.3383993326512,514.5726588277585,514.5726588277585,2811436
2019-08-07,491.16583251953125,522.6277503651452,488.03860641532145,522.6277503651452,8411409
2019-08-08,511.3032531738281,513.151177569605,489.3178171929098,491.3552826774519,5648169
2019-08-09,516.9892578125,519.5952893234454,502.25334574584787,512.5827301433466,4313483
2019-08-13,485.57470703125,516.4679990689876,483.53724133018517,516.4679990689876,3618940
2019-08-14,496.1409606933594,498.32053891853883,476.2403582342097,488.8914902157086,4641413
2019-08-16,500.2158203125,504.0538398077503,488.55976505387486,497.2307647315371,3120580
2019-08-19,493.29803466796875,507.7022923271578,490.8815444245782,499.4103743470129,2998027
2019-08-20,500.1684875488281,506.9915631441548,490.40772696654227,495.52504812299486,3175896
2019-08-21,493.6297302246094,507.56010571163284,490.9762702843879,500.64228878709054,2709407
2019-08-22,485.0061340332031,496.33053684762115,483.1582381692045,494.24570011294406,2516270
2019-08-23,505.3331604003906,508.2234744568435,482.58961450332663,484.2479980583209,2807785
2019-08-26,515.8046264648438,523.7648902024191,501.21088673238876,523.7648902024191,4036331
2019-08-27,525.0442504882812,529.7351186525447,515.9942255926843,518.3633450857637,4144339
2019-08-28,511.4454650878906,530.5879598152079,506.7545974982033,527.5554756675436,3322911
2019-08-29,500.3580017089844,515.7099065112027,496.804322719574,507.9391835530599,4399017
2019-08-30,501.1160583496094,505.00144836110826,491.8764938985951,502.8218125264477,2929342
2019-09-03,488.46502685546875,494.57736619257633,486.14327838294554,491.49751111510153,3379359
2019-09-04,479.2254333496094,492.5398714079689,476.80891446405917,488.9861926820817,3431149
2019-09-05,489.9338684082031,492.30298769450974,480.1731085165853,480.315249889781,2329699
2019-09-06,501.7794494628906,503.2009209911141,487.6594758132742,492.2556017917582,2670087
2019-09-09,504.6698303222656,508.6499626975534,494.6721574813654,496.2357995058888,3061953
2019-09-11,517.1788330078125,519.5479527192546,505.28586362434044,505.28586362434044,3224627
2019-09-12,515.1412963867188,523.0541898434013,511.96669954398783,517.5104157737802,3726538
2019-09-13,522.3908081054688,523.8596505104076,513.1512427920387,513.6250666542659,4358612
2019-09-16,508.83941650390625,521.6800305749808,507.6074861286419,516.4679685074742,2441611
2019-09-17,494.624755859375,511.25596234354884,492.7768311745049,509.3606668390315,2445056
2019-09-18,499.4103698730469,503.5326144960294,491.0710811471174,497.515074351707,2401637
2019-09-19,492.11346435546875,501.73211214116486,486.143295106339,501.3056590862638,2336366
2019-09-20,539.1167602539062,543.949740034662,491.49746681010527,496.993811500331,14378491
2019-09-23,535.4209594726562,570.6734660713876,523.1015391662057,546.0819962763153,9599883
2019-09-24,529.4981689453125,545.2765267800165,525.565407731309,534.378577888972,3615703
2019-09-25,506.707275390625,529.4508219246512,500.3580237485767,529.4508219246512,5044376
2019-09-26,537.2689819335938,539.9223844533303,507.93926821761306,509.73982234163265,6270296
2019-09-27,526.0391845703125,538.0743212290159,520.4007273547767,533.3360830043156,4326078
2019-09-30,518.5055541992188,529.3087051923318,512.0141315984271,528.5505984657716,3381186
2019-10-01,527.5554809570312,536.4633345453175,508.5077276709193,522.1538775523181,5664019
2019-10-03,533.241455078125,535.3736627338881,518.458113960934,528.787498629231,3797753
2019-10-04,534.710205078125,544.8974176693343,526.3709170365419,535.4683116564827,4653685
2019-10-07,524.0018310546875,533.4309376654109,517.8894915444316,531.7251254561651,2367535
2019-10-09,546.3662109375,548.498418032526,522.1064555700196,526.8920643708922,4863273
2019-10-10,536.416015625,545.8451226272387,529.9720222730612,545.8451226272387,2156410
2019-10-11,530.7775268554688,544.2341376197895,525.0916398710938,538.7851625930969,3133395
2019-10-14,538.8799438476562,542.3861944308572,525.5180751825593,533.4309690053237,2630640
2019-10-15,552.8577880859375,555.8428441595345,535.6105853590913,538.2639878155671,4967499
2019-10-16,553.6632080078125,556.1744977269205,545.2291197434776,552.004824415149,2279203
2019-10-17,562.2393188476562,565.1296325076842,548.4510576066749,550.6780063677243,3744228
2019-10-18,562.2393188476562,564.3241551702374,553.0471254070619,558.1644456679595,2955289
2019-10-22,564.6085205078125,569.7258415175426,556.6956848944443,562.3342006011326,3494913
2019-10-23,560.8653564453125,568.2570559413648,556.4114578256842,565.6510243559151,2371317
2019-10-24,550.6307373046875,564.3242594504178,548.308988649142,561.0074921824473,2212393
2019-10-25,547.4561767578125,555.0373595888992,540.3961886783961,555.0373595888992,2284548
2019-10-27,560.5336303710938,563.8503974147097,549.6356815134985,553.8527254654899,851951
2019-10-29,579.7709350585938,585.6463632154534,561.481343374039,564.2769160609146,6543163
2019-10-30,584.272216796875,587.4468715072964,573.3268967005574,584.8882109788486,4296705
2019-10-31,574.700927734375,589.1051835528621,572.1422675166467,585.2671643063585,4595842
2019-11-01,558.8753051757812,577.8282616887369,550.5833867013631,577.1175258195011,7558094
2019-11-04,555.70068359375,563.4239783283429,551.4362685663623,560.0598402635919,3128961
2019-11-05,549.7778930664062,559.680766282214,546.8875210110576,552.7629489257772,2653917
2019-11-06,549.4461669921875,559.3964686046083,546.8875064381705,559.3490977839438,2763550
2019-11-07,549.96728515625,552.9523983604485,542.054450492162,549.4460905218181,3279435
2019-11-08,549.6356811523438,565.2718686334018,546.6505676791201,547.7403857000943,8374614
2019-11-11,544.8974609375,556.2218632153842,540.1592221467391,551.2467124850854,3492576
2019-11-13,544.6131591796875,550.4885866432379,542.0544987539674,543.9497942041561,3342543
2019-11-14,548.1668701171875,549.3040590215855,538.0270272993698,545.0870148310177,2193683
2019-11-15,552.5259399414062,559.917579898651,549.3987143256282,553.1893048513764,3063043
2019-11-18,543.66552734375,552.0995576396863,541.864973477517,549.7304382577106,3212994
2019-11-19,531.2987670898438,544.8974900089161,530.3511192811326,543.7129302480271,3208662
2019-11-20,531.1091918945312,538.6903738779598,528.3136194701763,532.814946272837,2876499
2019-11-21,522.9120483398438,533.1940617497954,521.3958349845615,531.1565958287923,3346254
2019-11-22,517.4155883789062,525.9444167587783,510.9715962820778,525.7075048593374,2798026
2019-11-25,519.1214599609375,523.9070698446341,517.6526174199778,518.8371771852409,3054435
2019-11-26,510.4030456542969,523.9544545026539,508.839461599367,521.206252942119,4408905
2019-11-27,511.682373046875,525.4706351329859,506.99150549350304,513.6250392102405,6630809
2019-11-28,513.5777587890625,514.8570602379586,508.17615452959234,513.5303879649986,2426425
2019-11-29,502.7745666503906,515.3309009476167,500.5949881139337,514.5727942183928,3328894
2019-12-02,506.1860656738281,509.3606624808005,496.0935940626959,497.5150656789214,4087250
2019-12-03,495.5249938964844,509.12371493805324,494.67208785046773,509.12371493805324,3052238
2019-12-04,498.0362548828125,501.5425630655014,491.97134409097123,495.43022361511265,2612985
2019-12-05,497.2781066894531,503.3430748140673,494.6720756396275,498.03621324507424,2332044
2019-12-06,483.4898986816406,500.26327560027687,481.49983260181546,500.1684761203869,3409528
2019-12-09,486.75927734375,491.355345676539,483.3477108280206,483.4898811227777,2566094
2019-12-10,479.2728271484375,487.89639813420916,477.37753173707443,487.6594862077888,2462096
2019-12-11,481.1681213378906,484.6270296708619,476.3351122672055,481.07335078358057,2148791
2019-12-12,485.10089111328125,487.3278691725301,481.5946116914075,484.2480138982263,2994158
2019-12-13,489.1757507324219,495.43020237077593,486.8540023164272,487.61210890292085,4066433
2019-12-16,482.2105712890625,492.58729696999296,481.0260115821128,488.98624702883177,2346317
2019-12-17,479.36761474609375,485.90637836378846,478.5621083836435,483.20557652259106,3521314
2019-12-18,495.28814697265625,497.42035452767897,479.9836118306716,480.3626651675813,10092679
2019-12-19,507.3705749511719,510.5925422573118,497.0411924301362,497.0411924301362,10732682
2019-12-20,502.8218994140625,511.39815827371035,500.8318621705096,505.57010116928456,4746509
2019-12-23,498.3680114746094,507.84448967081926,497.2308225230977,502.20597357610785,2963573
2019-12-24,499.8841857910156,504.7645948166602,498.6522552897333,501.30565740937874,2372038
2019-12-26,500.6896667480469,508.12873630684936,499.45773623813017,502.2533086751368,4623580
2019-12-27,502.3954772949219,504.8593383065211,497.5624390708685,502.1585653576593,3017840
2019-12-30,508.7921142578125,511.5876289261785,503.5326228272104,503.5326228272104,4697710
2019-12-31,503.7221374511719,510.45047101319227,502.821860543035,510.45047101319227,2502181
2020-01-01,508.50787353515625,509.8346038185761,501.82696696758376,505.0016223458236,2611808
