Price,Close,High,Low,Open,Volume
Ticker,LT.NS,LT.NS,LT.NS,LT.NS,LT.NS
Date,,,,,
2019-07-25,1252.25146484375,1280.0813023534374,1249.149100024985,1272.9641190270654,4181824
2019-07-26,1270.2725830078125,1274.9260751223223,1243.765755500528,1250.8829397110871,3019850
2019-07-29,1251.4302978515625,1275.610321834841,1241.393306764164,1271.4586127861937,1987927
2019-07-30,1255.855712890625,1271.1849806436614,1252.1603419851092,1255.5363763506691,2714475
2019-07-31,1265.84716796875,1275.5647115761099,1247.4155348638683,1251.5672440979788,2693653
2019-08-01,1239.1580810546875,1264.661123368628,1221.7757894593024,1259.1863998908418,2774996
2019-08-02,1250.2899169921875,1256.357757512278,1222.6881873888203,1234.1850838890543,2776965
2019-08-05,1227.980224609375,1239.842122618535,1209.0011432413157,1236.3747540316851,2287548
2019-08-06,1256.905029296875,1276.887788518479,1222.7336812207573,1225.1515945296537,4152548
2019-08-07,1240.9825439453125,1268.219261205284,1234.4128112973256,1259.185948428986,2247223
2019-08-08,1241.5302734375,1251.8866016922884,1222.7793034724475,1250.0616941096466,2788577
2019-08-09,1245.1343994140625,1270.5918820199265,1241.940811200727,1251.8865796275327,2419380
2019-08-13,1198.280029296875,1250.0617857504046,1192.5771926830503,1250.0617857504046,3135817
2019-08-14,1216.939453125,1223.554742439065,1200.7890672150997,1204.4388820090667,2798429
2019-08-16,1218.35400390625,1222.5969365878714,1204.8953096110863,1218.1258904436202,2654524
2019-08-19,1233.81982421875,1241.8037939360672,1221.7754801700282,1221.7754801700282,2509331
2019-08-20,1224.96923828125,1236.8768050391802,1217.2133809066574,1234.5043360295465,2145169
2019-08-21,1195.9075927734375,1224.421773964467,1188.5167392854266,1223.7829894756758,2361165
2019-08-22,1180.943115234375,1211.2365313151502,1170.8149021785646,1188.014630894461,3780476
2019-08-23,1173.87158203125,1183.8629046160102,1162.4659117822096,1177.0651697009814,5252370
2019-08-26,1216.89404296875,1225.6079100025513,1164.7929528235177,1195.314488139002,3759248
2019-08-27,1238.1541748046875,1259.1406128055248,1226.018605747361,1227.1135057852996,5431422
2019-08-28,1226.9310302734375,1250.0617119365816,1219.1295056929796,1242.8533046056446,2272465
2019-08-29,1224.9234619140625,1236.3748007474528,1215.6164784470805,1222.596771739073,2421312
2019-08-30,1211.966796875,1238.1086213203241,1188.8361146150728,1227.2047312471034,3715119
2019-09-03,1181.080322265625,1210.8262964194187,1177.0655029246798,1210.8262964194187,3617815
2019-09-04,1193.53515625,1199.2379921110937,1179.2552329771186,1182.5400441564059,2786181
2019-09-05,1204.7127685546875,1220.8631558840514,1194.082659756273,1197.914921073354,2758679
2019-09-06,1212.33154296875,1217.2131476334584,1204.7581332539123,1212.1489854118684,1694661
2019-09-09,1238.19970703125,1242.5795294724585,1207.2219475657078,1213.5634564123527,3508361
2019-09-11,1244.267578125,1262.6535434591906,1237.2872846627001,1244.5869146607101,2545642
2019-09-12,1243.1270751953125,1258.9581262951042,1236.6942313736454,1250.152924878159,2249695
2019-09-13,1244.0849609375,1247.2785489086161,1226.4290040024603,1242.7619476171556,1771658
2019-09-16,1225.972900390625,1238.154136313987,1221.410631401836,1235.4624421640099,1835805
2019-09-17,1198.6905517578125,1227.2504011864155,1195.4969633532382,1226.337947356537,2210178
2019-09-18,1202.6141357421875,1212.1036777546424,1198.3256473380943,1204.5302664890478,2081625
2019-09-19,1186.82861328125,1204.6214623838684,1184.3650325742956,1204.4390161772499,1808736
2019-09-20,1287.9285888671875,1292.4451907997093,1176.2442171201717,1190.7522553819906,9975807
2019-09-23,1394.685546875,1415.2157561027968,1323.970381757033,1324.8828355004907,12082820
2019-09-24,1351.61767578125,1390.5794032209817,1346.3710671404883,1390.5794032209817,3831602
2019-09-25,1323.149169921875,1351.9826863483477,1320.001249015599,1351.252790173313,2746428
2019-09-26,1359.4193115234375,1364.1184710079624,1328.8065524657143,1328.8065524657143,3560962
2019-09-27,1343.724853515625,1361.1070282467258,1334.0072001299077,1354.1268471202873,2167976
2019-09-30,1345.18505859375,1354.0814834343732,1321.4155917738542,1344.0444913064905,2961398
2019-10-01,1335.8780517578125,1365.4414662426907,1313.1579294986009,1350.431645546612,2578275
2019-10-03,1330.4031982421875,1346.325471189465,1297.7373103349485,1318.9061922007886,1966976
2019-10-04,1300.1552734375,1344.9567269359375,1295.775451211579,1335.649743935238,3266487
2019-10-07,1275.473388671875,1303.8963438462756,1260.1442332650192,1295.6842605050465,2192329
2019-10-09,1301.3873291015625,1307.9113965337992,1276.6141843111968,1278.347868936925,1818865
2019-10-10,1300.337890625,1306.6338441339137,1283.8681663331731,1298.421759917988,1626821
2019-10-11,1302.7103271484375,1323.0580927139317,1295.8669232206069,1305.721469430094,2024214
2019-10-14,1299.2884521484375,1313.8421560601803,1294.178733506196,1309.3711104794018,2220364
2019-10-15,1306.8619384765625,1318.3132780747464,1296.277496807497,1303.9876867663093,1797471
2019-10-16,1299.5166015625,1315.5758768592016,1292.2626387176326,1313.933415536375,2446615
2019-10-17,1299.653564453125,1312.6560312701995,1295.8668588577639,1302.984043142624,2304434
2019-10-18,1321.05078125,1329.4453124512559,1300.6117919184496,1302.9841497463235,3516394
2019-10-22,1316.26025390625,1339.2997120090258,1313.1578887563012,1321.6893093810213,2858390
2019-10-23,1306.451171875,1322.0541069088174,1294.406716945552,1318.4955154209465,2410781
2019-10-24,1306.8619384765625,1338.5697076244492,1301.4784388481312,1332.1825311054504,3646005
2019-10-25,1300.24658203125,1315.484514965509,1295.7755364198433,1313.8877209174004,2013793
2019-10-27,1308.82373046875,1312.9753283571788,1303.759567412508,1310.9223073425162,398258
2019-10-29,1333.186279296875,1336.5624253247329,1305.7214410730223,1309.8274833405476,3351491
2019-10-30,1345.18505859375,1361.3354468279335,1336.7448606680302,1341.2614625721678,3722066
2019-10-31,1344.0902099609375,1356.3626698878434,1338.797932992222,1351.3441736319514,2210277
2019-11-01,1322.510498046875,1351.389681740803,1318.4956792382354,1347.4204187899172,2287220
2019-11-04,1325.0654296875,1339.4822449976975,1323.0580757811047,1330.175260328372,1459894
2019-11-05,1313.7509765625,1331.8174942953713,1306.6337926357978,1327.6202292493617,2401916
2019-11-06,1325.8411865234375,1338.5242066512442,1311.8805972729106,1313.9336185518978,2434431
2019-11-07,1309.416748046875,1332.1367564397967,1305.7212659483341,1332.1367564397967,1999085
2019-11-08,1298.4215087890625,1321.232849421337,1295.6841479131897,1304.7630169314352,2217408
2019-11-11,1292.947021484375,1305.4932611071063,1284.7806046106232,1294.9543752706043,2097492
2019-11-13,1271.04833984375,1295.5477058834852,1267.444191330128,1294.2702480893468,2929404
2019-11-14,1259.5968017578125,1282.8643736227377,1256.4032134626268,1274.6979566784564,3000518
2019-11-15,1257.0418701171875,1270.774231559865,1246.594208355297,1262.4709251134889,3409434
2019-11-18,1245.0430908203125,1271.7780291524157,1242.0776162544157,1266.485753066027,2733161
2019-11-19,1246.1837158203125,1257.54372051601,1242.3057873617834,1245.0431486266275,2396206
2019-11-20,1259.916259765625,1271.367488199789,1245.818781634072,1251.886621720134,3914075
2019-11-21,1270.774169921875,1293.768069023663,1263.74832128115,1281.997394512647,5719318
2019-11-22,1257.954345703125,1276.477089423598,1250.9740524553918,1271.7323746241445,2363205
2019-11-25,1259.961669921875,1267.398189856844,1251.0652463429662,1257.8174260026346,2956576
2019-11-26,1243.6744384765625,1259.186151942521,1240.5265176501111,1258.593034739179,4853977
2019-11-27,1218.5819091796875,1250.0615616444566,1199.1010450760173,1245.4992931713016,7904745
2019-11-28,1231.721435546875,1235.4624739371884,1211.0086669749783,1226.3379357249494,4503913
2019-11-29,1214.0653076171875,1231.994933605044,1211.738506143103,1231.81248741957,2515083
2019-12-02,1216.6202392578125,1225.33421751029,1204.758339981592,1214.0654354745843,3044008
2019-12-03,1198.234130859375,1216.7113179231192,1195.314323629865,1216.7113179231192,3068849
2019-12-04,1172.5941162109375,1197.1391406861565,1169.9024226050194,1195.3142334595009,10230371
2019-12-05,1188.197265625,1198.0518109846787,1172.6399955340987,1180.7151891958677,6644324
2019-12-06,1177.79541015625,1194.4020247707779,1170.7694490627803,1194.2651344240082,3302384
2019-12-09,1164.2908935546875,1185.1861050652462,1160.4586326590854,1180.7150597647067,3038475
2019-12-10,1167.0283203125,1171.5905889611024,1156.2157658920146,1165.203412853059,2759100
2019-12-11,1153.615234375,1175.9246823400963,1145.1293705814323,1170.6324064326125,3949135
2019-12-12,1167.667236328125,1170.5414884514967,1157.1740162529998,1158.8164778616508,3264836
2019-12-13,1191.02587890625,1193.4894593836839,1172.7768046037472,1175.1947178420207,3655956
2019-12-16,1188.92724609375,1202.6140524570703,1186.189884821086,1199.3747970643449,3969819
2019-12-17,1202.5684814453125,1209.0013255042354,1189.6573488495774,1194.5845104278317,3719446
2019-12-18,1203.8460693359375,1209.8682429925636,1199.511913171796,1208.7733428308268,2961222
2019-12-19,1196.911376953125,1205.3515753421598,1192.6684441349041,1201.4736463526033,1936623
2019-12-20,1196.728759765625,1211.6473562939389,1192.8508313300702,1198.0517731490556,3297390
