Price,Close,High,Low,Open,Volume
Ticker,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS
Date,,,,,
2019-01-01,138.87889099121094,139.42520371426232,138.16005615171193,138.59135705541132,2227003
2019-01-02,136.11856079101562,138.85013312770099,135.74477019172068,138.533844049538,3897893
2019-01-03,135.14097595214844,137.2687257334481,134.10585182818505,137.2687257334481,5664136
2019-01-04,136.00355529785156,136.69363500739703,134.42211860834166,134.62339587876056,2885669
2019-01-07,134.85342407226562,136.86616174498602,134.27835616577408,136.86616174498602,7347326
2019-01-08,134.163330078125,135.22720032714295,133.50199679105432,134.85340973759267,4206563
2019-01-09,133.78952026367188,135.05467644452224,133.3007178981963,134.6808771093298,2954253
2019-01-10,133.99081420898438,134.537126932551,133.44450148541776,134.4508702616655,2292058
2019-01-11,133.5594940185547,134.42209570220518,133.1281931767294,134.39334055778255,2446815
2019-01-14,132.78317260742188,133.70328474354991,131.71930227329096,133.64577444447704,2273231
2019-01-15,133.78952026367188,134.33584169396556,132.8694170478623,133.12819580309505,2323323
2019-01-16,133.4445037841797,134.2208401600406,133.15696984315574,133.8758046957156,2050899
2019-01-17,133.4445037841797,133.8470495466453,132.49563651389695,133.8470495466453,3220136
2019-01-18,132.26559448242188,133.73201913273812,132.0355708715182,133.50198674699615,2944908
2019-01-21,131.6905517578125,132.9844545589264,131.20174052301127,132.52439847467346,1904575
2019-01-22,130.97171020507812,132.4668902091224,129.85032958946468,131.3742559677548,4564028
2019-01-23,129.70654296875,131.11545731209213,129.53402087521383,131.00044550801408,2328748
2019-01-24,128.72891235351562,130.10907136859575,128.24010128263802,129.79278236831243,2838220
2019-01-25,127.06126403808594,130.08037082882382,126.57246153687089,128.95899006151788,3432012
2019-01-28,129.50527954101562,130.82793736605788,125.39354787658945,127.23376326259475,3917992
2019-01-29,127.9813461303711,129.87907170667708,127.17624591096076,129.6202841657146,3850399
2019-01-30,129.50527954101562,131.11547129433492,126.8312175179747,127.66506415501031,7349253
2019-01-31,129.1890106201172,130.8279577769292,128.26890717098593,130.25288983065698,15389786
2019-02-01,128.3551483154297,130.3678858837379,128.0963695259008,129.01648163849174,2820146
2019-02-04,127.72259521484375,128.9302326450331,126.54370416228419,128.41267499992918,3417620
2019-02-05,124.44468688964844,128.47016208741687,124.0421411248395,127.66507055779901,5557034
2019-02-06,126.4861831665039,126.91748409258302,124.41594398622797,124.50220066150787,3707342
2019-02-07,128.9302215576172,129.18900035791535,126.60119480525417,126.97499420554243,3111207
2019-02-08,125.73859405517578,129.76406939455737,125.13477977414044,128.75770055971196,2962142
2019-02-11,125.82486724853516,126.71622431207284,123.15079605792211,125.19228900348507,4580373
2019-02-12,128.26890563964844,128.75770812323995,126.14115601881146,126.39993483657642,7857592
2019-02-14,124.90471649169922,126.34238590061574,121.56932170804536,124.78970469395344,14953813
2019-02-15,126.4861831665039,127.37754016870205,123.46707668395001,126.457428016464,11511255
2019-02-18,123.725830078125,125.36477677061177,123.5245616188548,125.36477677061177,3651021
2019-02-19,123.2082748413086,125.91109171763222,122.805729140552,123.78334263520036,5288764
2019-02-20,123.61083221435547,124.44467883926912,122.80574073681932,123.52457554706194,6637981
2019-02-21,122.89201354980469,124.04214939729904,122.6044795879311,123.66835875679944,4081685
2019-02-22,123.61083221435547,124.73221276336618,122.74823044206431,123.55333069443945,5229408
2019-02-25,123.26581573486328,124.61722012113043,122.31694837445579,124.21467432043043,9386982
2019-02-26,126.6011734008789,127.66505234703955,122.48944211675416,122.66196421273135,11886116
2019-02-27,127.34877014160156,129.0452184976967,126.28489991312641,127.37752528828226,8604781
2019-02-28,131.28799438476562,132.20809769720628,127.75132177569542,128.52766689776524,32625237
2019-03-01,133.78952026367188,133.99079750376305,130.31036709084822,131.5755144968603,9526492
2019-03-05,138.67762756347656,139.16643881304526,133.8183053185676,134.22085111388523,9391114
2019-03-06,139.5977325439453,141.58171504140418,136.86616002248812,138.67762039520278,9535153
2019-03-07,135.14097595214844,139.74151981434923,134.19211729050593,139.74151981434923,7181084
2019-03-08,135.08343505859375,136.57861498520955,132.0355824598477,134.04831994384023,12803612
2019-03-11,139.97154235839844,140.89165463328692,135.2847418468602,136.1185886601298,19931174
2019-03-12,139.7127227783203,141.9842388743775,138.70635411014476,140.89161354457937,9766818
2019-03-13,137.23995971679688,139.16644081654886,134.4508854859975,139.16644081654886,17949230
2019-03-14,139.85650634765625,140.37407270340023,137.15368907268032,138.53384847165202,13627811
2019-03-15,140.51780700683594,141.5529219280113,136.86612331599113,137.35493440919748,16465364
2019-03-18,140.4315643310547,141.2366645694241,139.16641684200422,140.28779737150714,5518089
2019-03-19,139.68399047851562,142.55933000071514,138.79264224650566,140.63285778574536,10839789
2019-03-20,136.2910614013672,140.66157996046007,135.71599363174116,140.66157996046007,20268896
2019-03-22,136.76278686523438,137.85359089094405,135.61302605243378,137.2050032545358,14139706
2019-03-25,139.85829162597656,141.18494069936216,136.40900943332298,137.38188182170646,7458064
2019-03-26,139.41607666015625,143.13069590210677,138.148393353919,139.88777591256368,7475564
2019-03-27,138.23683166503906,140.38895667139928,137.73565852428945,139.38659239607037,4777913
2019-03-28,139.20970153808594,140.12360807120248,137.23446503759763,138.20733734565064,20584925
2019-04-01,139.38658142089844,140.3889456173021,136.4974383758555,140.3889456173021,13985622
2019-04-02,139.38658142089844,141.21441248819605,138.88540831961072,140.89011871858983,7356923
2019-04-03,138.0304718017578,139.7108885923253,137.38188420032932,139.44556057243727,5120392
2019-04-04,138.44322204589844,138.88543846491413,137.11657278885133,138.5611446249194,3948463
2019-04-05,138.3842315673828,139.26866424761351,137.79460978056233,138.56111990281184,3044309
2019-04-08,137.35238647460938,139.26865718459212,136.5564025009188,138.5611128756736,4374595
2019-04-09,140.56582641601562,141.21441396199717,136.96913901596713,137.38187245572166,9383394
2019-04-10,141.53871154785156,143.21912824003047,140.56583020267112,140.86064109571106,8657560
2019-04-11,142.06936645507812,142.45262601120726,140.6837606666819,141.56819333894458,3347291
2019-04-12,141.98094177246094,142.6884861855683,141.18494868464308,142.6884861855683,3442878
2019-04-15,147.40545654296875,148.5552173046209,143.4255092163086,143.8677255859375,15659370
2019-04-16,148.34886169433594,151.3559367409853,146.25570231848513,148.58470683658018,71315879
2019-04-18,148.26040649414062,149.11535634329852,147.16961151311682,148.43729484149762,7981706
2019-04-22,148.6141815185547,148.8795095381506,146.7863502779342,148.26040482781687,4703770
2019-04-23,150.6483612060547,151.00213786440403,147.99506325917702,147.99506325917702,7446838
2019-04-24,149.76393127441406,152.29929771656757,149.4101546096458,150.9431748277559,14221692
2019-04-25,148.3783416748047,150.4715011365013,146.40311378598236,150.265138877803,20305140
2019-04-26,147.7002716064453,150.6483808201468,147.40546068507516,149.4691371346662,2428140
2019-04-30,148.67315673828125,149.46914989268925,145.4007624292878,147.70028421348582,6190464
2019-05-02,148.79104614257812,150.29457434622313,147.67075946512253,148.34882984811466,5411707
2019-05-03,148.64369201660156,150.94321394274388,148.17199267364714,149.20383105020886,5010129
2019-05-06,148.20143127441406,149.29222611975067,146.25567768935537,147.46440408287015,3270067
2019-05-07,146.6979217529297,150.50098098128117,146.04933410292185,148.58470992079475,4320204
2019-05-08,146.8748016357422,148.64366712795788,146.55050782945295,147.16961255111147,4215463
2019-05-09,142.86537170410156,147.78870860353564,142.1873011990997,146.87480196139663,6993406
2019-05-10,142.24624633789062,144.4278450004776,141.50921915479276,142.68846264774936,5294698
2019-05-13,142.74745178222656,143.21914205907171,140.0941534888537,142.54108053842032,3539800
2019-05-14,142.57054138183594,143.27808568459932,140.8016761264705,142.09884218102238,3301180
2019-05-15,138.6201171875,142.92435001207548,137.64723561996936,142.54109936229816,5134147
2019-05-16,136.8806915283203,139.56347240514552,135.34768031078755,138.64955685410646,4788978
2019-05-17,139.2391815185547,140.32998542418918,136.99862592359923,137.4408422642217,7517604
2019-05-20,140.15309143066406,143.21912280248966,139.03281367841123,142.62950103879572,6976701
2019-05-21,139.85829162597656,142.36418432014932,138.26631453729684,141.33234615196054,5817365
2019-05-22,142.24624633789062,142.68846264774936,139.79931968877122,140.1236044518032,3916767
2019-05-23,143.9561767578125,144.45735894885036,141.33236122118595,143.27811520232913,4979182
2019-05-24,144.39837646484375,145.01748115955863,142.33470014707063,144.30993679284794,2407824
2019-05-27,143.92669677734375,145.3123027227818,143.33707492900874,144.39838705847944,1947123
2019-05-28,147.8181915283203,148.46677914248517,144.1330550771909,144.3983831022892,13294021
2019-05-29,147.8181915283203,148.34885657543205,145.901920573733,147.34649226319272,3325742
2019-05-30,149.1448516845703,150.5009837982966,146.8748128608846,148.55522980876896,16592348
2019-05-31,149.46914672851562,155.0410806975847,148.7026364843708,153.89131083290957,22235393
2019-06-03,153.8323516845703,154.42197359060074,149.29226480751933,150.35358603775734,6895062
2019-06-04,155.306396484375,155.74861288552287,152.18140778046242,152.59413229190162,6111033
2019-06-06,158.6967010498047,160.0528419619918,155.45378120745974,155.60118665483907,11211307
2019-06-07,156.57406616210938,159.02101109546174,155.42431441631993,158.66723440682276,4860923
2019-06-10,152.88893127441406,158.01864832426358,151.94555075410935,157.4290265021581,4916941
2019-06-11,152.56463623046875,154.74624402337315,151.85708289389737,153.53750857288279,4303321
2019-06-12,151.53280639648438,152.65308424578583,150.58940789408274,152.53517067912924,3093642
2019-06-13,150.7073516845703,152.53518305746016,149.52810795932928,150.94319683085226,3433631
2019-06-14,150.44200134277344,151.47383951109677,149.43964606435662,150.5599329023994,2805760
2019-06-17,150.53042602539062,151.91603166105034,147.81816253066117,150.35353771105378,5008880
2019-06-18,153.50804138183594,153.83232617885255,150.5009665608935,150.6188891231645,4171426
2019-06-19,151.56228637695312,154.83469837666865,150.44200848265749,153.59648891715008,2982858
2019-06-20,153.50804138183594,153.89129195844546,150.94318291709592,150.94318291709592,3042607
2019-06-21,149.9113311767578,156.4561362546267,148.5257164540379,153.3016562672843,20185830
2019-06-24,151.3853759765625,152.2698085528618,149.38066573571615,150.8841939178942,2633348
2019-06-25,152.3288116455078,152.71206225703915,150.0882467705388,150.353574809054,2590646
2019-06-26,153.47854614257812,155.21793763651135,151.62124108586434,152.06345743240712,4030718
2019-06-27,152.94790649414062,154.30404756497163,152.12243949101762,152.859466814133,13174124
2019-06-28,149.64601135253906,153.77335486497088,149.1743121235166,152.97737984751726,4626498
2019-07-01,146.96322631835938,151.1790183792778,146.22619910512788,149.91133517128534,4839632
2019-07-02,148.9974365234375,149.1743248740546,145.69555963188427,146.40310403743743,3955456
2019-07-03,147.96560668945312,149.8523948767776,147.58235607216943,148.99744496343385,2828456
2019-07-04,148.05404663085938,149.08588484394645,147.08116520322815,148.20145208987182,2555817
2019-07-05,142.6295166015625,149.2922450576785,142.01042087966363,148.28988974941143,4271783
2019-07-08,137.02810668945312,142.36418593336444,135.87834594553996,142.3347030431277,4588708
2019-07-09,135.37716674804688,138.6790433779294,134.55169084289034,137.08706634236867,9158261
2019-07-10,137.5882568359375,138.26631833776176,135.64250300877362,136.43848707653493,5900374
2019-07-11,138.50216674804688,139.00334891128637,137.14604371229828,138.5611325308687,4033341
2019-07-12,136.3500213623047,139.35709570246573,135.200260819389,138.50213701963625,6741721
2019-07-15,135.84884643554688,136.61535650335242,134.58116328269014,136.20262308127676,3265924
2019-07-16,137.2639617919922,137.76513494192616,135.22976830797955,135.28872509195799,3739400
2019-07-17,135.6129913330078,138.05991779525118,135.02336963155994,136.79223473590355,5404435
2019-07-18,129.89369201660156,136.14367806785108,129.42199274933938,135.6130220152531,8729774
2019-07-19,130.83706665039062,132.10475884906046,128.18376869581107,130.89603242592472,19100281
2019-07-22,130.5422821044922,131.57412040612138,127.56469877446646,131.36775814394514,5607789
2019-07-23,128.5670166015625,131.4266765177487,127.94791200216933,130.8960205736479,4983571
2019-07-24,127.85948944091797,129.39250070493014,127.00453064333503,128.77339602275148,4877895
2019-07-25,123.26042938232422,128.33117106484218,122.70029051581946,128.33117106484218,19251346
2019-07-26,124.20382690429688,125.55995882547919,121.16727827381621,123.23095454611965,10490177
2019-07-29,121.10830688476562,125.35359078863297,120.57765089523926,124.20382114980232,11715160
2019-07-30,117.65901947021484,121.93377706537161,116.74510397807445,121.22623278003876,10527314
2019-07-31,120.5481948852539,121.46211062379678,116.1849964519034,117.4526799300358,10992207
2019-08-01,119.36894226074219,121.01988524742265,118.21918144754319,121.01988524742265,6018424
2019-08-02,116.27342224121094,118.54346986916705,115.18262726169719,118.45502119715346,6376599
