Price,Close,High,Low,Open,Volume
Ticker,ADANIPORTS.NS,ADANIPORTS.NS,ADANIPORTS.NS,ADANIPORTS.NS,ADANIPORTS.NS
Date,,,,,
2019-01-01,375.1011657714844,376.93327354919643,370.32801577292264,372.4976240582333,1233249
2019-01-02,367.67626953125,375.0529611872505,364.49418917441506,374.1368925917276,1506543
2019-01-03,364.59063720703125,371.5333662989689,363.144231634478,368.73698807747195,1902063
2019-01-04,368.4959716796875,370.23167626422264,362.42107920181655,365.1210248748257,1669709
2019-01-07,368.0137939453125,373.1244447448328,365.79598378612275,371.2441056854173,1260331
2019-01-08,365.2174072265625,369.31555635055696,362.3245960802135,369.31555635055696,2154121
2019-01-09,363.8192138671875,368.3512965643822,359.96213222776987,368.3512965643822,1166498
2019-01-10,366.663818359375,368.158425703439,363.4817378210206,364.446008217758,1286641
2019-01-11,363.674560546875,367.3870073199303,361.6978180788929,366.71200629675803,1829555
2019-01-14,361.0710754394531,363.52995327293985,359.0943033953105,363.52995327293985,927301
2019-01-15,371.38873291015625,372.208368622874,361.6013943875071,361.6013943875071,1965520
2019-01-16,375.39044189453125,376.74044394934134,365.65133473497656,371.5333604286652,2847403
2019-01-17,380.4046936035156,381.32076230449235,372.6905299816446,377.2226128803734,4156932
2019-01-18,385.03314208984375,385.65994136415617,378.2350478383878,382.33319685894395,3617922
2019-01-21,382.0439453125,388.3117029299168,378.0904307760746,383.29748506510447,2563705
2019-01-22,376.6440124511719,380.59752685407017,373.26906615577997,379.34395771660684,3328908
2019-01-23,371.4369201660156,377.9939462380431,369.8940818469523,376.0654056960123,3653992
2019-01-24,367.3388366699219,372.69052585242133,364.1085248036138,372.2083906313962,3633336
2019-01-25,360.4925231933594,370.0387950164881,358.94968454693867,368.8334569219719,4760625
2019-01-28,314.4485778808594,361.9388942585792,281.66338484852486,361.553191990697,15177384
2019-01-29,336.77142333984375,341.93027565296563,315.8949759244738,318.2092189037894,9816333
2019-01-30,326.0680236816406,336.5785649565774,323.60914597922033,336.5785649565774,7672859
2019-01-31,326.5501708984375,329.4912133272081,318.4021035294387,327.7555089199342,6403921
2019-02-01,326.3572998046875,334.40893339125887,321.43951531392304,327.7554741047868,3119675
2019-02-04,323.6573486328125,326.6947944581805,317.29315821044344,325.2001871332651,4517829
2019-02-05,327.6590576171875,328.76799207653204,318.9324226018329,321.1984638406034,3262960
2019-02-06,318.5467224121094,329.5876004852615,307.4576131641702,326.6947893771034,6687853
2019-02-07,320.4752502441406,324.33233156634554,311.0736145212661,318.7395459928313,4871712
2019-02-08,319.6556396484375,324.476991679334,316.28069322680994,321.10204525770644,2915806
2019-02-11,317.0520935058594,322.01810957248074,307.0236873022535,321.05383917930334,3783848
2019-02-12,315.1235656738281,318.1610410789614,311.70041740820585,317.0521065394628,4496913
2019-02-14,336.6268310546875,339.6160754334665,327.900165538781,329.78050474901937,6612759
2019-02-15,337.6393127441406,340.2910566431306,334.8911359088381,335.13220353601906,7728519
2019-02-18,334.89111328125,340.2910336506861,333.20364000500115,335.566114362629,6875440
2019-02-19,327.4179992675781,336.04823103196065,325.48945848690687,335.083960641625,3300497
2019-02-20,342.074951171875,343.6177898180619,328.7680303813119,329.7805026096723,4885571
2019-02-21,343.03924560546875,346.41419250531175,338.26609464766733,339.51966400964426,4089677
2019-02-22,341.6409912109375,345.78737159043345,340.098182111513,340.9177884103833,1719606
