Price,Close,High,Low,Open,Volume
Ticker,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS
Date,,,,,
2019-01-01,282.769775390625,284.9823716297904,277.28253312128794,279.62788933037797,6117146
2019-01-02,276.7072448730469,284.0973296960652,273.5653589833924,280.4686672659141,6218991
2019-01-03,277.4595642089844,279.2296472437876,272.5475950255521,276.57450770738706,6230813
2019-01-04,285.380615234375,287.3719545931312,276.5302314036303,276.5302314036303,11361086
2019-01-07,287.59326171875,290.2041080258498,285.07088210470073,287.10648512822866,5511088
2019-01-08,291.3988952636719,293.6114914386267,286.08867643113626,286.5311896724493,7194973
2019-01-09,296.04534912109375,299.05447517376194,289.6730804231853,294.89480268733183,8018192
2019-01-10,298.5234680175781,299.7182777745584,294.1867722107393,297.85969813854035,5748158
2019-01-11,296.57635498046875,298.5234310321147,291.17761005501103,298.3906710790773,5922578
2019-01-14,293.47869873046875,296.3108311083274,290.42530975663817,295.69129465857424,3674704
2019-01-15,298.9217224121094,300.33778881653745,288.96505420460954,292.0626769880028,5706902
2019-01-16,295.5585632324219,305.5594941964676,293.3017337483414,298.03667930221746,7705383
2019-01-17,293.87701416015625,298.0366866174044,292.2396911770454,294.71780730766534,4569576
2019-01-18,275.3796691894531,294.230982063439,269.3171548176028,292.5051627104772,16359865
2019-01-21,275.5567321777344,279.2296583673165,270.8217860933545,274.9814589145554,8621248
2019-01-22,269.8039855957031,276.220487822074,266.8833561150394,276.13199116348204,8770625
2019-01-23,268.7861633300781,272.0608093428091,267.5471202313652,271.52979943432933,5617992
2019-01-24,266.9718322753906,272.4148109025528,260.6437972250907,271.44125782761785,10389592
2019-01-25,272.1492919921875,276.1319709901664,267.2815865361639,269.05166942064216,6040052
2019-01-28,270.0694580078125,273.7866171108448,260.82082356084453,272.5918373765766,4546062
2019-01-29,272.4590759277344,274.05213554366634,267.0160672979206,269.93669657272176,3210022
2019-01-30,268.7861633300781,276.92851504936954,265.6000439424191,273.47687572327544,6553462
2019-01-31,271.1757507324219,274.7601496033462,268.299354999514,269.4941646126177,9493241
2019-02-01,275.99920654296875,284.008827719033,269.93669149238576,270.0252181114628,9243929
2019-02-04,271.30853271484375,275.02569184108205,267.45861362432703,274.36189201969006,3895812
2019-02-05,272.768798828125,275.8221877257216,259.1834703579935,261.4402995679153,14678663
2019-02-06,273.255615234375,274.8044415621632,266.39657002329847,271.7067889065868,5202682
2019-02-07,275.3796691894531,278.2560347777228,270.1136845214017,273.12281005503536,3852519
2019-02-08,277.2383117675781,278.07907499947976,270.91027606062215,273.47688900779673,3413931
2019-02-11,276.3089904785156,279.18535639615544,275.2469407623744,278.7870765144568,3303611
2019-02-12,275.46820068359375,279.31811971271674,274.05213437839143,275.86645060168894,2226134
2019-02-14,266.2195129394531,274.2733668655264,262.4138575552856,273.4768371310156,8573394
2019-02-15,269.5826721191406,270.86597843014687,263.1661705324974,266.3965529803582,6727458
2019-02-18,267.76837158203125,271.83954736147183,265.55577539823986,271.61829073993164,4440252
2019-02-19,268.7861633300781,277.4595549262396,266.883350353668,268.9631866118316,7593977
