Price,Close,High,Low,Open,Volume
Ticker,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS
Date,,,,,
2019-01-01,1022.4207763671875,1023.8010288092971,1002.1922576668643,1012.6871961717953,3186720
2019-01-02,1013.0917358398438,1022.1350729227458,1008.9032196346474,1019.8980601479855,4067116
2019-01-03,1005.1432495117188,1012.9728531640071,1000.9547328574683,1011.0451710228681,6385832
2019-01-04,1007.8323974609375,1013.0918356811165,1004.4531145710096,1006.7852973570505,3643560
2019-01-07,1009.35546875,1016.3522495547742,1008.094207558626,1012.711046364088,2693506
2019-01-08,1000.9546508789062,1010.7119358732085,997.932225875312,1009.9979881906986,4171730
2019-01-09,1007.5230102539062,1009.6886748355245,1000.7643286495354,1008.0941451693246,4284314
2019-01-10,1003.5723876953125,1010.8546767796361,996.0282945721981,1007.6180909418907,3845770
2019-01-11,1005.1907348632812,1010.9499595507323,1003.3345172942295,1006.0951383526972,3204020
2019-01-14,1000.31201171875,1004.2387238164578,998.7889466304256,1004.2387238164578,2427580
2019-01-15,1009.9502563476562,1012.1397421957032,1000.4785977405917,1001.9303144744655,2543778
2019-01-16,1009.1412353515625,1011.4258911933309,1003.4534753451011,1009.0698870637416,2626226
2019-01-17,1014.900390625,1016.6137952376429,1005.8808753568602,1011.5448134802535,4120114
2019-01-18,1013.9246826171875,1018.0893773586031,1006.4520535787889,1016.1855169053846,2603988
2019-01-21,1022.4445190429688,1031.178526270335,1012.1399197386878,1018.5416279444676,8780756
2019-01-22,1016.5902709960938,1021.8020664500094,1013.3536845481234,1021.4212710674655,4398488
2019-01-23,1002.096923828125,1016.5901547904012,1000.2168848321124,1015.7095728315791,3812144
2019-01-24,1000.5977172851562,1009.8313945360594,998.527222441626,1004.2864471264976,5055786
2019-01-25,997.622802734375,1004.2863138213413,994.7670122685323,996.1949075014537,5631118
2019-01-28,991.9825439453125,1000.5023883320314,988.4604489445426,994.7669860571056,7680218
2019-01-29,979.3458862304688,991.435353906594,977.1564001777423,989.1745195661924,7381394
2019-01-30,968.4462280273438,979.1792649632578,965.2572848926901,979.1792649632578,9257080
2019-01-31,989.983642578125,994.648124062809,962.401486711329,966.685172853961,8289702
2019-02-01,994.9812622070312,1007.6181593878786,988.3892150142085,989.9836284453058,7827094
2019-02-04,1001.8588256835938,1005.7141892174022,991.268602914977,997.1468179888583,3969144
2019-02-05,1006.2140502929688,1008.5700543148063,998.0988220378239,1003.3344381763151,4345144
2019-02-06,1010.3073120117188,1012.3778067575653,1005.9999206524731,1007.2611817351657,5437842
2019-02-07,1007.7371826171875,1013.8057380916799,1002.3112265562586,1011.4497339126563,3608654
2019-02-08,1010.3073120117188,1020.9213573916923,1002.6918701179147,1005.238329982124,6117822
2019-02-11,1018.3988037109375,1019.9456904742509,1005.8571915206084,1005.8571915206084,3518182
2019-02-12,1013.662841796875,1022.3730262948985,1011.3306593072432,1017.613375334494,4886194
2019-02-14,1004.3815307617188,1018.5653139819508,1002.1921610232077,1018.5653139819508,3720694
2019-02-15,999.8361206054688,1003.3821538453209,989.1507264984232,1003.0251799918399,4208262
2019-02-18,994.719482421875,1008.0941491058068,992.8632648889107,1002.7633628703782,3569372
2019-02-19,991.9351196289062,1003.4058091612919,989.1506772294753,994.6242760435473,2634318
2019-02-20,1003.5010986328125,1004.7623597090346,990.9117283547679,994.0531446008142,2446250
2019-02-21,1007.0946044921875,1009.0222865712011,996.4806747135933,1000.3359226691924,2630772
2019-02-22,995.4572143554688,1012.9014055036305,994.3387660591101,1008.7604160502242,4445354
2019-02-25,1011.6161499023438,1013.7818142896901,997.2182060138545,997.2182060138545,4070298
2019-02-26,1004.5957641601562,1011.425910317861,1000.0503900898444,1004.8813897216867,4803714
2019-02-27,995.8380126953125,1011.1640661707032,993.8865092412049,1007.189827178567,3515046
2019-02-28,988.8413696289062,1002.3112059197591,986.7708748522091,996.2426505702116,5822688
2019-03-01,991.6019897460938,999.9550847287171,988.5795647210807,992.9822421277586,4676464
2019-03-05,1002.9061279296875,1004.8099883662092,985.247775899981,994.2434699815784,5918638
2019-03-06,1001.5496215820312,1004.4292338497568,995.0289225624833,1004.2864210707311,4229022
2019-03-07,1012.1397705078125,1013.8056483337131,997.1468700747083,1004.096006915145,5102426
2019-03-08,1012.9490966796875,1013.8058572643424,1004.0247493446141,1006.6902008963317,3526730
2019-03-11,1013.0679931640625,1020.3264616505994,1010.0932109974491,1014.7576926751847,4612054
2019-03-12,1033.3203125,1035.2241730481346,1017.1374978408568,1021.8971492111931,7548646
2019-03-13,1059.7601318359375,1063.3060486412808,1033.8438550099406,1035.2241073387581,28583174
2019-03-14,1058.9034423828125,1069.731649288851,1052.1685821507965,1068.470388152195,7689932
2019-03-15,1072.349365234375,1075.6334779278945,1060.4740592859555,1061.8781330838397,6381544
2019-03-18,1076.371337890625,1090.7454618150823,1069.4936648882817,1076.5854989622,7179360
2019-03-19,1079.3699951171875,1083.249064702891,1071.3975786611352,1080.2029341499094,5978996
2019-03-20,1094.243896484375,1094.7198616416106,1076.1810420077747,1079.9649417673106,5855996
2019-03-22,1083.3680419921875,1098.0516135173777,1080.8216981322337,1094.7198574295487,15201940
2019-03-25,1085.8192138671875,1088.936808535631,1072.349378197503,1075.6811339220403,4599630
2019-03-26,1100.1219482421875,1101.8591743254933,1081.6783011557457,1083.2488929779504,5893424
2019-03-27,1094.4578857421875,1108.0705335830014,1084.748244539904,1103.5488652991355,6942650
2019-03-28,1096.052490234375,1106.618892548548,1088.936835004493,1094.1486297740764,9777164
2019-04-01,1100.3363037109375,1109.950776908509,1096.9093777259777,1106.7380120096527,4823538
2019-04-02,1092.2686767578125,1104.2391538628974,1087.7945346025997,1104.2391538628974,5455248
