Price,Close,High,Low,Open,Volume
Ticker,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS
Date,,,,,
2019-01-01,155.2471466064453,160.28219522486347,153.47006973733056,158.85065145579438,4726656
2019-01-02,152.8777313232422,155.83952128702904,150.5576564924987,155.000341438179,2735262
2019-01-03,150.55763244628906,154.11178586096122,148.38565649929623,152.92705801311024,2758876
2019-01-04,150.6070098876953,152.0385385691267,148.08948561927926,150.16274444372576,2777308
2019-01-07,149.32357788085938,152.48281750743362,148.33631455602725,150.95255634105524,2714218
2019-01-08,151.4955291748047,152.33470888816336,147.7439261468418,148.58310586020045,2791866
2019-01-09,147.44775390625,152.48278681060867,145.72004343560502,151.64362219210213,4054809
2019-01-10,149.1754608154297,149.86654197430062,146.60857072312115,149.07672847940268,3534546
2019-01-11,149.57037353515625,150.65636907174888,147.20094790096968,149.1754742842721,2254999
2019-01-14,146.4604949951172,149.22481977615115,145.12768371077277,149.076736328753,2624582
2019-01-15,146.75665283203125,148.04009786654808,145.3744905268219,146.60856939377285,1805678
2019-01-16,146.55921936035156,148.78056156540237,146.1149539322296,146.31240355979037,1574176
2019-01-17,147.1022186279297,149.32356085553266,144.48597714119597,146.50985467479245,2618859
2019-01-18,144.88087463378906,147.8920304073795,142.7088986061707,147.79329806158012,2306520
2019-01-21,144.09104919433594,146.11494160102183,142.41270490505,144.63404692263308,1763205
2019-01-22,143.84422302246094,144.7821199047934,139.89517083206016,143.54804109529317,2261667
2019-01-23,141.17861938476562,144.63404013893822,140.2407224786637,143.64677706631747,2322990
2019-01-24,140.734375,142.21526982974865,139.30284634413124,141.17864043603635,1678843
2019-01-25,135.60061645507812,143.59743992079834,134.41588847694888,141.03056445188304,3297651
2019-01-28,134.66270446777344,139.20412155125064,117.43496335960282,136.24233173101126,9404485
2019-01-29,139.0066680908203,141.9684578296967,131.8983757304053,134.71206694367288,4301493
2019-01-30,138.11810302734375,139.69773002870923,134.76141447999157,139.1053661370873,3102926
2019-01-31,135.4031219482422,139.9445380263726,133.28051240606916,137.72319615293813,3498642
2019-02-01,141.17861938476562,142.95569592837074,132.83624943400818,135.20567478252235,7091209
2019-02-04,121.53208923339844,141.07989459748552,119.75502012696501,141.07989459748552,9832462
2019-02-05,122.6674575805664,125.77733829327845,118.07668200772682,120.44611529037506,8484607
2019-02-06,121.33465576171875,122.61809347616861,113.33782488844182,122.2725528427483,9905219
2019-02-07,122.37127685546875,125.18498314445493,117.53369295502559,120.6435661675331,9826247
2019-02-08,122.17382049560547,123.85216491578825,114.22634875552842,121.43337309866241,8059813
2019-02-11,116.69450378417969,121.68018580997128,114.32507819986314,121.38400384582158,7048335
2019-02-12,115.4604263305664,118.47158205399354,113.88080674295722,115.70724212651223,3698931
2019-02-14,116.59577941894531,117.97794936989017,114.52252825863816,116.94132002362646,4962697
2019-02-15,118.27413940429688,119.60694327455056,115.01616769281384,116.64515354855536,4509378
2019-02-18,116.00342559814453,118.3728587763805,114.62125561648851,116.79323916829667,2569451
2019-02-19,116.7438735961914,118.27413457165125,115.31234496667386,116.89196458288437,2644152
2019-02-20,118.52093505859375,119.55755676706706,114.71996619753313,116.44767657720813,3739081
2019-02-21,117.87923431396484,119.4588540176717,116.39833942944824,118.27414112294677,2698192
2019-02-22,126.41905975341797,129.03530129001862,118.27413809696057,118.71840353806087,14695085
2019-02-25,130.31874084472656,132.19453487656375,121.43337215076794,123.40789852720319,12769956
2019-02-26,130.41746520996094,132.58944107826304,126.36968036014899,128.34420661577633,8879092
2019-02-27,130.5655517578125,134.56397053341615,127.89994426222346,132.09581265519662,5875292
2019-02-28,127.20887756347656,132.49072698601978,126.36969776348914,131.79964571426407,3960957
2019-03-01,132.1451873779297,133.47798367976114,127.2088713020181,128.6897661247916,7738116
