Price,Close,High,Low,Open,Volume
Ticker,GRASIM.NS,GRASIM.NS,GRASIM.NS,GRASIM.NS,GRASIM.NS
Date,,,,,
2019-01-01,804.6629638671875,805.8697234565948,795.0089463097105,798.8705296695887,465132
2019-01-02,787.28564453125,809.0071967308792,784.6307618589505,801.1874261074574,825079
2019-01-03,772.0323486328125,790.6646241405897,770.3911343178945,789.6991691566491,963393
2019-01-04,778.2591552734375,782.7482841846286,765.5641325041321,774.3492993354473,1073253
2019-01-07,792.2575073242188,796.2639088803711,780.0451525010038,782.1690351521908,1075850
2019-01-08,807.6557006835938,810.4070699667736,783.2309905968666,791.6300350123137,1027800
2019-01-09,806.4006958007812,815.0893178550285,797.9051647535676,810.9380978349386,4021049
2019-01-10,791.8230590820312,808.4762703413229,790.6646314062193,805.7249010851519,823072
2019-01-11,786.0789794921875,803.8423461899501,783.7137330071458,794.0435101503369,1222694
2019-01-14,785.5480346679688,789.6992549186153,779.0798405198016,786.8030671256081,736948
2019-01-15,787.28564453125,793.4159282292694,774.9284724869677,787.6717673353434,2636801
2019-01-16,797.7120361328125,812.3379101747887,792.4023294786673,792.4023294786673,1933812
2019-01-17,799.44970703125,810.3587564302376,792.5953909644534,802.6838036527984,1001551
2019-01-18,796.4086303710938,805.6765238377781,789.8921649614965,800.2219996247572,963387
2019-01-21,787.430419921875,799.3531966638269,783.8584733316901,799.3531966638269,508442
2019-01-22,776.521484375,784.5825602981882,772.5150236304312,783.9068009613819,759111
2019-01-23,755.0895385742188,778.597126288563,750.117740948633,777.7282167598146,1578782
2019-01-24,758.6132202148438,765.5641410239361,751.0830855838835,754.9446688170817,1013460
2019-01-25,733.3197021484375,767.1087939783581,730.8579693192424,759.6752044241765,995296
2019-01-28,707.4469604492188,736.6021061740823,702.0407078700534,736.6021061740823,1270693
2019-01-29,708.1226196289062,717.873241150665,697.0205386797306,697.0205386797306,995680
2019-01-30,699.916748046875,715.3631991903895,693.1589182768649,713.432407586895,1478483
2019-01-31,696.05517578125,708.0744394807152,689.780014234584,704.7437972913318,2626649
2019-02-01,694.0760498046875,704.3576128291602,684.3254870144374,698.9996335272683,1312658
2019-02-04,682.298095703125,694.9449040873658,676.747025847828,694.7035403637061,1011716
2019-02-05,679.5950317382812,689.2973214700837,673.8508706313266,682.3464008453096,1174129
2019-02-06,708.1226196289062,714.2529626398469,680.6569649980329,680.6569649980329,1594160
2019-02-07,726.7067260742188,730.6166416273156,705.612715988448,712.5153056220081,2860113
2019-02-08,693.1106567382812,737.6157056232654,683.8910941457123,733.7058496050677,4007263
2019-02-11,691.8555908203125,698.9513295962257,679.9811459384892,685.7253069726412,1185923
2019-02-12,693.9794921875,702.7163862630644,685.4356891028261,692.1935188373207,1192381
2019-02-14,694.0277709960938,698.4686271942414,685.532240584952,689.2973374668605,672164
2019-02-15,682.298095703125,697.3583638506369,665.2587633371539,696.5377863479692,1363880
2019-02-18,675.6368408203125,687.3182539681087,669.7961934041923,687.3182539681087,1163194
2019-02-19,693.496826171875,698.9513508937575,673.0785778151725,678.195193301874,1777840
2019-02-20,705.4195556640625,708.122652116242,696.3447521763437,696.3447521763437,1114314
2019-02-21,721.927978515625,725.6447436874373,699.9650601084334,701.17181971784,1728246
2019-02-22,732.4507446289062,735.6365682574642,716.376808254213,721.1555141181626,1529989
2019-02-25,751.7105712890625,754.4619996236629,724.0518246449911,735.6366334890348,1908958
2019-02-26,753.979248046875,758.4683768594036,736.2158829413615,747.221477612507,1458212
2019-02-27,755.330810546875,769.3291377578233,749.4418313565532,755.861810749918,1240465
2019-02-28,750.1660766601562,763.150738036156,746.7388884824742,761.6060690131906,1299837
2019-03-01,764.3573608398438,767.1087299455556,751.1313380549586,753.4965843424421,1162654
2019-03-05,782.1207275390625,785.3065513738312,762.1369342405638,764.1159985557989,1243759
2019-03-06,791.7266235351562,793.7539608345668,776.66629373222,790.5681366272381,1124423
2019-03-07,782.1690673828125,795.8295460884787,780.5279121564419,792.5954492291876,1125516
2019-03-08,779.1280517578125,784.2446675354767,769.7153978053791,782.2173303246622,1272253
2019-03-11,798.8705444335938,803.1665826218554,780.2865410657188,781.0105731696314,1248687
2019-03-12,802.056396484375,809.5865317641502,797.6155398888941,803.118337880782,1277484
2019-03-13,794.6710815429688,805.3387682874368,792.5954714971828,803.2148854890611,607686
2019-03-14,804.083740234375,808.4280513598429,780.5279383142599,794.6710858484563,1068725
2019-03-15,801.1392211914062,816.5374000157822,795.5398780591077,809.1038107248581,1757076
2019-03-18,790.2301025390625,795.0088676741291,778.2108397415027,788.2510383049882,2093037
2019-03-19,793.8505249023438,803.9872116364185,786.8996032923039,791.6300965400633,1409808
2019-03-20,789.361328125,800.4151962401118,783.5688939438148,798.3877999083608,1418476
2019-03-22,791.7266235351562,800.3187002601748,786.4168573651566,792.5954739266485,1690259
2019-03-25,787.189208984375,788.7338187320298,780.0451966386727,786.8030269685692,989289
2019-03-26,807.7521362304688,809.7794731437468,787.864830730488,791.6299272535573,1081642
2019-03-27,799.9324340820312,815.1857941334156,796.4569737239098,813.8342163567385,1139700
2019-03-28,801.4287719726562,812.337820574581,795.2018837651685,799.932376061538,1014970
2019-04-01,827.687744140625,840.865494648894,822.2814920724464,837.6313979577317,1728859
2019-04-02,816.392578125,829.8599060742357,808.5245341252975,827.6877506800575,1295996
2019-04-03,802.9252319335938,822.6194497320939,799.3532849489028,817.8407431160564,1019414
2019-04-04,806.0145263671875,811.6138698696425,796.8432358099919,805.3387669898059,1225060
2019-04-05,819.5784912109375,823.3918021737823,800.173908800659,806.1111026395206,2011181
2019-04-08,811.3723754882812,828.5083125046004,808.0417927322743,825.4190343145216,908700
2019-04-09,816.73046875,819.7232016529634,800.3186217950366,808.0418473713594,682499
2019-04-10,817.9854736328125,824.2123625782409,809.248579167043,809.9726704152217,877653
2019-04-11,819.38525390625,823.4882006627097,814.1720931556374,818.6612218779856,1063389
2019-04-12,823.9227294921875,831.0666823993404,811.131160614753,822.9573336483983,1373569
2019-04-15,836.0385131835938,838.9347006254376,823.1503992043855,823.9709767725742,959659
2019-04-16,852.9813232421875,854.3811738292377,836.0868073290687,839.8035724342197,1639776
2019-04-18,837.245361328125,857.1808846058345,831.790835949627,856.6982162266802,1051816
2019-04-22,834.01123046875,841.251729124614,825.5156402677584,836.5212360856534,875453
2019-04-23,839.3692016601562,843.568694387686,826.6741188172854,834.1077675629317,1225779
2019-04-24,850.0851440429688,856.311973884209,820.2059088710665,837.4866069518239,1838840
2019-04-25,892.8042602539062,907.4783487811727,845.7891431797344,845.7891431797344,7163932
2019-04-26,881.8468627929688,901.6858383702923,867.0278980981986,894.3970674726924,2555157
2019-04-30,870.020751953125,891.8387934466687,865.724654517575,886.2395091862646,1450483
2019-05-02,868.1864013671875,875.764808898669,860.5114483371588,868.8622198570173,1025462
2019-05-03,867.5588989257812,878.4679484843822,851.0505063427064,868.8622039745624,1087362
2019-05-06,865.5315551757812,867.4140740330494,854.719051196826,858.0014205889295,876330
2019-05-07,842.1688842773438,875.5235231038657,835.5558719847679,868.8622972155046,1380816
2019-05-08,840.8172607421875,849.3611235565494,832.1769115837009,844.53408509229,1175113
2019-05-09,838.9346923828125,842.7963347584434,827.3981563195912,834.1077133604985,857472
2019-05-10,827.9291381835938,844.7271679875665,823.7779182725367,844.678895237076,635528
2019-05-13,808.958984375,824.839831375752,804.5181281130938,824.7432858780776,655277
2019-05-14,816.2960815429688,821.7988794818247,789.4096376246639,811.0829201161011,1346851
