Price,Close,High,Low,Open,Volume
Ticker,UPL.NS,UPL.NS,UPL.NS,UPL.NS,UPL.NS
Date,,,,,
2019-01-01,471.48175048828125,479.11556044266246,467.10167540524947,475.54892623829124,2415372
2019-01-02,473.35894775390625,474.5790948286464,465.5374091544866,469.29174309928084,1962064
2019-01-03,467.195556640625,474.26621107057764,465.69381737536486,472.42035127025423,1579716
2019-01-04,473.29638671875,475.0796897064219,464.97427746631814,468.5409120849583,1590477
2019-01-07,477.8954162597656,480.3983246557605,474.9232447632284,475.5489575405797,2384899
2019-01-08,470.6683349609375,478.6775729884141,468.0402840409067,477.7389895119662,1472160
2019-01-09,478.5523986816406,479.9289953273031,471.45043748087534,474.2974948422759,1559776
2019-01-10,483.74591064453125,488.063371399974,478.70881580992983,479.17810751319905,3601815
2019-01-11,490.22216796875,492.4435128836679,483.68336171543467,484.9348446175209,3904549
2019-01-14,482.05645751953125,490.56632317183727,479.86644847186346,490.56632317183727,2088177
2019-01-15,485.5292053222656,489.3774318241161,483.02635432314617,483.43303180638605,2047294
2019-01-16,479.3658752441406,485.5292248463704,470.9186238876102,485.5292248463704,3876135
2019-01-17,481.2117614746094,484.02751191356367,476.64398663075275,480.33573495051087,2164326
2019-01-18,479.3345947265625,482.4319087534594,478.05186206092054,480.55474179332924,1379212
2019-01-21,481.2742919921875,483.5894720863592,473.1711903058797,478.6775483269055,1691152
2019-01-22,477.6138610839844,483.08894107296044,471.45048270615007,479.42844249191455,2125471
2019-01-23,477.332275390625,489.4087178285367,475.45510846911844,478.0518522247633,3505369
2019-01-24,467.6335754394531,480.1480312739737,464.88038197994314,478.67757046840916,3163807
2019-01-25,471.2314453125,479.9915378186702,467.41452617631916,471.16885971990405,2655358
2019-01-28,475.5802307128906,478.05183181111295,465.53737665436046,472.4203312870682,1839426
2019-01-29,475.73663330078125,480.210543613528,467.4458038583261,473.98460907385976,1701693
2019-01-30,480.1480407714844,481.80617247487766,472.60806572948786,477.4887113351814,1585777
2019-01-31,492.1305847167969,494.25803678194006,478.1770037391401,485.37282950198295,3449514
2019-02-01,487.9695739746094,500.42144431860333,479.5535724924146,500.42144431860333,4440582
2019-02-04,482.3692932128906,484.9660367065836,474.29747053601545,482.58829981741286,1881016
2019-02-05,498.0436706542969,500.5778000343739,483.5894632122869,483.5894632122869,3774670
2019-02-06,503.8629150390625,506.8351153666822,498.2314137572105,501.82935554501154,5621341
2019-02-07,506.20928955078125,511.52794785952756,502.0169427680333,503.8628310743614,2501457
2019-02-08,508.21173095703125,511.0900386641893,500.95334744019243,503.3936418377229,2092582
2019-02-11,504.2383117675781,509.9636478127108,501.48511841214116,508.0864809406559,1739295
2019-02-12,498.2000732421875,508.3993770688365,495.3530444757485,504.95788539625767,3056557
2019-02-14,513.749267578125,515.9080553419617,507.8674817784116,509.5256420539729,2615476
2019-02-15,512.0598754882812,513.7180359149457,504.4573717666488,512.4666102966875,2801466
2019-02-18,514.2499389648438,519.3495341339778,504.36347613450437,512.6230570271873,2855346
2019-02-19,510.8709716796875,515.8767883814896,508.0864997448749,513.7180005694606,2227756
