Price,Close,High,Low,Open,Volume
Ticker,CIPLA.NS,CIPLA.NS,CIPLA.NS,CIPLA.NS,CIPLA.NS
Date,,,,,
2019-01-01,498.1890869140625,499.09394443250955,493.99825661227453,495.28406699409345,1361809
2019-01-02,490.0930480957031,497.6651903702641,488.75962600675615,497.0937320655883,1243067
2019-01-03,488.0452575683594,495.76023509135376,486.90228286351726,491.95035816461905,2086150
2019-01-04,488.42626953125,490.4264900404867,483.90204013284745,488.61677502747955,1651456
2019-01-07,489.6168212890625,493.1409692485154,486.0450614924774,491.474148010109,1168002
2019-01-08,489.23583984375,492.6170939599341,486.9498904539903,491.47411926505424,1765015
2019-01-09,485.8545837402344,492.1884986153419,483.37815780800395,491.045523856757,1929305
2019-01-10,488.8548583984375,490.4264559654915,484.80686395480694,484.80686395480694,1252439
2019-01-11,485.9498596191406,494.3315780243296,484.09253281476975,488.99777307578586,2051418
2019-01-14,487.6166687011719,489.56921913510223,481.5684828459165,485.9498474297975,1472415
2019-01-15,490.47412109375,490.8550739670162,485.2831513222624,490.04549824397253,1177377
2019-01-16,487.1880187988281,491.4265185657375,484.80684568641936,490.52166115620037,1446921
2019-01-17,485.37835693359375,490.4740734583334,483.4734183499196,488.14051206651015,1598184
2019-01-18,485.1878662109375,488.6167615792913,483.18767482380974,485.9498591078255,1502360
2019-01-21,485.0449523925781,489.7596866788857,484.04487133405416,485.75930431068207,1150380
2019-01-22,482.9971923828125,487.0927987844821,478.56821590959845,485.75934756536105,1455953
2019-01-23,485.09259033203125,487.3785398466245,482.99717536639474,485.7593304516302,1358623
2019-01-24,476.9013977050781,486.4260908562316,472.52003304213616,485.7593507088282,1620195
2019-01-25,483.5210876464844,484.42594520807995,477.52054202166363,478.2348940754308,1193442
2019-01-28,468.7577819824219,484.8068962472401,465.8527621091387,484.8068962472401,3215535
2019-01-29,481.0445861816406,483.42575932196564,460.75700265289333,465.8527189865999,2675481
2019-01-30,481.7589416503906,482.9971691326569,474.043963872905,480.94936603039764,1524621
2019-01-31,492.7123107910156,495.1410956501124,480.2825992251968,481.94942034298384,2203919
2019-02-01,496.5698547363281,497.71282954256577,488.1405245417885,493.04576477375633,1380838
2019-02-04,485.37835693359375,496.23650104712544,482.13996715475884,496.23650104712544,1480952
2019-02-05,483.8544006347656,489.56921639029434,477.3776210719888,482.47330853369044,4358002
2019-02-06,509.5234375,520.7149512003642,480.1397552903136,486.23555268390953,8775759
2019-02-07,507.57086181640625,520.6196433975238,503.0466330996242,511.57118596395975,4417618
