Price,Close,High,Low,Open,Volume
Ticker,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS
Date,,,,,
2019-01-01,406.7065734863281,411.6315177163412,403.04804921250394,405.7215960915537,8487116
2019-01-02,412.8041076660156,413.8829278346564,402.6728056608947,403.8454113850092,9656878
2019-01-03,409.0986328125,416.13426616070376,407.12864974938987,414.6802180919024,9479511
2019-01-04,406.9410095214844,412.6633302031451,405.44009735349726,411.9128741191515,6228693
2019-01-07,404.1268005371094,410.8810205452446,402.7196737544202,410.0367502012446,4118235
2019-01-08,420.3087463378906,421.19993805895257,405.5808369500858,406.9410422903626,12368631
2019-01-09,420.9654846191406,425.56209365594145,416.2281686111454,422.6071327485746,9034282
2019-01-10,417.0723571777344,420.2618386202211,413.17931238934324,417.54139940833727,3672333
2019-01-11,416.88470458984375,421.90346189103644,414.2580797024482,417.4944537285537,3778103
2019-01-14,422.93548583984375,424.0142775016782,416.2750788525878,419.32385407798705,5784064
2019-01-15,424.4363098144531,426.35937143570953,421.6689493077039,425.18676590370814,4291873
2019-01-16,425.7027282714844,429.0798381465066,419.4644721655507,423.4513312308251,5879148
2019-01-17,400.1399841308594,427.20373120577193,396.34075286234213,426.82850308252233,8343750
2019-01-18,366.5564880371094,397.84160924842314,347.2788646088404,397.79468785046635,82906214
2019-01-21,373.6390075683594,381.3782039201334,365.8998112165854,365.94673261373765,48936782
2019-01-22,393.01055908203125,397.27883260924955,384.0518338735046,385.5527749761548,38255365
2019-01-23,404.31439208984375,407.50387344800214,386.16245251982593,391.83788053690523,26921274
2019-01-24,396.80975341796875,410.88102126966976,391.27506045524655,404.3144296055426,18446490
2019-01-25,396.2469177246094,403.1418450585545,393.3857712295227,399.0611714422956,8720973
2019-01-28,386.2563171386719,398.45141640473804,384.7553761187731,397.7478529855419,5809082
2019-01-29,396.2469177246094,398.4514221957441,381.0968576033456,385.0837170367344,7472930
2019-01-30,392.07244873046875,399.6240178991669,390.43080076961536,397.74784880104875,4351530
2019-01-31,397.2319030761719,404.6427650889857,388.08557896861913,393.0574154938053,16672076
2019-02-01,397.0442810058594,401.50018256469656,391.1812526389684,395.1212191527464,3950126
2019-02-04,389.1174621582031,396.809766964294,383.8642115500197,396.15309632423674,3679517
2019-02-05,384.5208435058594,392.5883761975395,381.3782546016036,389.11745198184184,3523707
2019-02-06,390.8059997558594,393.05739678030034,378.3294590058024,384.614636467597,5638849
2019-02-07,407.97296142578125,418.19807720384705,395.02740620262534,396.80976110609345,18187249
2019-02-08,404.361328125,408.9110438539652,398.2168858603607,407.12868895970917,6133747
2019-02-11,402.0160827636719,406.75342645033567,394.7928496186009,405.48700670724475,4945054
2019-02-12,409.5677185058594,416.5095384205888,397.7947402768147,400.74972949914525,8559968
2019-02-14,413.6014404296875,417.3537783399193,402.10990557960264,405.25249430503504,9040227
2019-02-15,396.7159423828125,413.46075698460345,390.66531433548835,413.46075698460345,10206627
2019-02-18,388.9767761230469,401.50021133781956,387.710356179428,398.21691521706634,6210412
2019-02-19,388.03863525390625,396.24687436564517,386.8191368942458,391.3219308986018,4742270
2019-02-20,396.1999816894531,398.1699648023614,390.2900323507283,392.1193085187287,4385350
2019-02-21,403.09490966796875,405.2524925055449,396.5283183542215,398.87352953770267,4736317
2019-02-22,403.8454284667969,409.7084573353624,401.9223664491356,404.3144707762821,4373261
2019-02-25,409.0986328125,411.5845508699189,401.0311008476133,404.68962446306614,4849697
2019-02-26,408.7703552246094,412.7572146846314,396.6690698833329,403.8454111857586,5255113
2019-02-27,415.2900695800781,423.68590968865084,409.00489122244994,409.4739335288977,12232682
