Price,Close,High,Low,Open,Volume
Ticker,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS
Date,,,,,
2019-01-01,401.29638671875,403.44952131420075,398.3698098802014,402.1952740976799,717468
2019-01-02,395.6522521972656,402.1952516859402,392.642079459533,400.9410045393105,2270096
2019-01-03,396.4884338378906,401.3591040050416,395.08786800496284,397.1782800049891,2809224
2019-01-04,389.799072265625,397.4081762065195,386.7261771730146,395.5059066007263,3077278
2019-01-07,393.6455078125,397.178309458067,391.28335738793794,392.9556871119719,2344752
2019-01-08,395.15057373046875,396.3420983126103,390.11266061094506,396.3420983126103,3031576
2019-01-09,392.32861328125,396.57213518417,389.7782948176365,395.9241124373697,2471720
2019-01-10,391.26239013671875,394.25168939916773,389.6527831601531,394.25168939916773,1832096
2019-01-11,393.0184020996094,393.4155855307364,384.63585407893464,390.90709083022165,4331368
2019-01-14,391.8267822265625,394.66973709360775,387.98041951575004,393.4154900477594,1956808
2019-01-15,396.21673583984375,399.6450169717079,388.39858906196173,388.39858906196173,3693892
2019-01-16,392.2657775878906,398.93419638983835,391.63865404258627,396.3420806323691,1701242
2019-01-17,399.1432800292969,400.10486446417144,390.11268470567734,390.94884952169446,3690234
2019-01-18,403.9930114746094,405.01731844156774,395.65226262612595,396.59294801089345,4685056
2019-01-21,403.7630615234375,410.3478590579901,402.21615160225184,405.1427282842752,3265418
2019-01-22,393.31109619140625,403.2614541910816,391.74328687892387,402.1953489621396,4791592
2019-01-23,394.85797119140625,397.15742464419174,392.45399712713055,396.1331175480418,5641586
2019-01-24,395.6941223144531,398.72521994219795,392.6839237047337,395.0460996493082,2954782
2019-01-25,405.2890930175781,407.9230070616565,395.54775258123567,396.7602017610411,4310008
2019-01-28,408.8009338378906,409.720720149935,402.9896042402751,406.7941435774355,3029930
2019-01-29,413.2535095214844,415.9292212868539,401.8189417844962,408.88454380165444,4733138
2019-01-30,425.77508544921875,432.7152424151654,418.709483361148,425.6078422982013,14053348
2019-01-31,420.2564697265625,427.7610545555189,412.5428436796281,426.2768414936935,9058428
2019-02-01,436.4152526855469,438.98646935600647,422.47221646118527,422.5140144892734,6460222
2019-02-04,436.8125,442.2475710515081,434.93112925140105,436.8960960635364,4133944
2019-02-05,438.885986328125,441.92289723328264,436.2679596857477,438.36238099964953,2368564
2019-02-06,442.0065612792969,446.0906819880659,437.7758413358518,440.2472681965406,2331000
2019-02-07,445.2319641113281,451.47334804472007,442.3416533090655,442.3416533090655,3251088
2019-02-08,447.55682373046875,450.7194200400286,443.200468755703,444.0172725301397,3733802
2019-02-11,452.1226806640625,454.0705025483387,445.2739337720332,447.41023310532745,3157886
2019-02-12,443.5146789550781,451.72480029871207,440.98040870581036,450.7194678389475,2788882
2019-02-14,444.5617980957031,448.2060699871293,442.7815403410814,448.2060699871293,1970720
2019-02-15,442.8653564453125,447.09607698251295,436.26792975908535,446.61434988669396,2492120
2019-02-18,438.2785949707031,449.04389934303936,432.49797208179865,444.35241637039906,2550698
2019-02-19,435.2417297363281,440.33113281001584,434.1107115051372,438.99072357305033,1837440
2019-02-20,443.15850830078125,444.6455676284216,429.7751788853138,436.6239251642775,2558354
2019-02-21,441.2525939941406,444.645545537475,436.7286245141472,444.01721928377157,2603154
2019-02-22,446.5934143066406,448.4155504081166,437.3151187539222,437.39887514326466,2844492
2019-02-25,453.33746337890625,454.48939502528367,445.25297718918,448.45745181395046,2340940
2019-02-26,443.53558349609375,459.0761791409997,441.90192467376346,452.646316048835,3726370
2019-02-27,444.16387939453125,446.5305855011986,434.8018271578275,444.0172801419048,3325110
2019-02-28,441.46209716796875,448.185158332936,438.86498427994803,448.185158332936,6661660
2019-03-01,440.91754150390625,444.6037432751454,437.21042620063156,441.9228739081833,2295910
2019-03-05,440.8965759277344,443.9334863141193,437.8177362155676,443.05378860588644,2117558
